index,x,value,0,1,2
"(0.5212121212121212, -6.714285714285714)","(0.5212121212121212, -6.714285714285714)",(-0.18633830999715295-0.3082659285866061j),(0.4779563069798837-0.08802841553769142j),(-0.38122677334097144+0.3740810050658917j),(-0.28306784363606524-0.5943185181148064j)
"(0.5636363636363637, -6.714285714285714)","(0.5636363636363637, -6.714285714285714)",(0.033976694346581904-0.545014162229341j),(0.4779609416688953-0.05672977627621406j),(-0.4215405346432721+0.3174202710499989j),(-0.022443712679041272-0.8057046570031258j)
"(0.6060606060606062, -6.714285714285714)","(0.6060606060606062, -6.714285714285714)",(0.4268120772899701-0.6580881527333955j),(0.47559748524567663-0.023472080020236253j),(-0.45537843743406037+0.2516670446634929j),(0.40659302947835385-0.8862831173766521j)
"(0.6484848484848484, -6.714285714285714)","(0.6484848484848484, -6.714285714285714)",(0.9069610306757379-0.4408837640131438j),(0.4704235055960774+0.011444223779392321j),(-0.48006990911442915+0.1775567793996378j),(0.9166074341940896-0.6298847671921739j)
"(0.6909090909090909, -6.714285714285714)","(0.6909090909090909, -6.714285714285714)",(1.1222328739394745+0.17032389911679202j),(0.46201123144992107+0.04763768678186368j),(-0.49291736953976806+0.09656371771465874j),(1.1531390120293215+0.02612249462026961j)
"(0.7333333333333334, -6.714285714285714)","(0.7333333333333334, -6.714285714285714)",(0.7362923549070393+0.8150342359151254j),(0.4499644631831997+0.08464089189843582j),(-0.4914025049422619+0.010988735024428315j),(0.7777303966661014+0.7194046089922612j)
"(0.7757575757575759, -6.714285714285714)","(0.7757575757575759, -6.714285714285714)",(-0.0894523196760841+0.8891398277465965j),(0.4339378999716757+0.12189845669077824j),(-0.4734443432228236-0.0760083984609541j),(-0.04994587642493621+0.8432497695167723j)
"(0.8181818181818183, -6.714285714285714)","(0.8181818181818183, -6.714285714285714)",(-0.6322249003222817+0.18314267295022263j),(0.413658506454132+0.15876886930045456j),(-0.43769669604271905-0.16045692514684146j),(-0.6081867107336947+0.18483072879660953j)
"(0.8606060606060608, -6.714285714285714)","(0.8606060606060608, -6.714285714285714)",(-0.25945525298644206-0.7005343004720489j),(0.3889482922581555+0.19453102186434282j),(-0.3838618187853961-0.23772652645591497j),(-0.2645417264592015-0.6573387958804767j)
"(0.9030303030303031, -6.714285714285714)","(0.9030303030303031, -6.714285714285714)",(0.7870918648397716-0.8044458310949499j),(0.35974759514427157+0.22839625016897894j),(-0.31298539944191134-0.3028000193293364j),(0.7403296691374113-0.7300420619345924j)
"(0.9454545454545455, -6.714285714285714)","(0.9454545454545455, -6.714285714285714)",(1.4491902014416587+0.14612945765269394j),(0.3261376554740009+0.2595265530407846j),(-0.22768687168146676-0.35067404764952054j),(1.3507394176491245+0.2372769522614299j)
"(0.987878787878788, -6.714285714285714)","(0.987878787878788, -6.714285714285714)",(0.9212117325658679+1.2763434246589171j),(0.2883609651209283+0.2870594345547463j),(-0.1322709205394715-0.3768775291920337j),(0.765121687984411+1.3661615192962044j)
"(1.0303030303030305, -6.714285714285714)","(1.0303030303030305, -6.714285714285714)",(-0.36357537840653653+1.3885252215927912j),(0.24683759397669194+0.310139473629196j),(-0.032663848573419085-0.378075174916284j),(-0.5777491238098094+1.4564609228798793j)
"(1.0727272727272728, -6.714285714285714)","(1.0727272727272728, -6.714285714285714)",(-1.0697236332264+0.32009354402207757j),(0.20217547536276959+0.32795627185539167j),(0.06387465570499425-0.3526973112915074j),(-1.3357737642941638+0.3448345834581933j)
"(1.1151515151515152, -6.714285714285714)","(1.1151515151515152, -6.714285714285714)",(-0.4301330037418045-0.7520491357988734j),(0.1551725081094037+0.33978786325980287j),(0.1492951124320115-0.3015110228960996j),(-0.7346006242832197-0.7903259761625767j)
"(1.1575757575757577, -6.714285714285714)","(1.1575757575757577, -6.714285714285714)",(0.7970277956622753-0.5868833704203167j),(0.10680835285125832+0.3450480031237439j),(0.2155559727448245-0.22802652707975835j),(0.4746634700661925-0.7039048464643022j)
"(1.2000000000000002, -6.714285714285714)","(1.2000000000000002, -6.714285714285714)",(1.1251631411476442+0.6449181141583715j),(0.05822401001933103+0.34333501647077547j),(0.25562968592736074-0.1386232787727007j),(0.8113094452009524+0.4402063764602968j)
"(1.2424242424242427, -6.714285714285714)","(1.2424242424242427, -6.714285714285714)",(0.08502413359767064+1.4841725201643434j),(0.010687711028648718+0.33447912805501195j),(0.2646181871690724-0.042289594253684545j),(-0.19028176460005053+1.191982986363016j)
"(1.284848484848485, -6.714285714285714)","(1.284848484848485, -6.714285714285714)",(-1.1583641207872+0.8884931013472724j),(-0.03445363284784309+0.31858448212870394j),(0.2408248954498997+0.050096496781573595j),(-1.3647353833892566+0.5198121224369949j)
"(1.3272727272727274, -6.714285714285714)","(1.3272727272727274, -6.714285714285714)",(-1.1620156795015213-0.48401818144819286j),(-0.07583717927652718+0.2960614789941422j),(0.18658692543346247+0.1269560860493227j),(-1.2727654256584566-0.9070357464916577j)
"(1.3696969696969699, -6.714285714285714)","(1.3696969696969699, -6.714285714285714)",(0.040195199430575215-1.0348145767666206j),(-0.11215957650888914+0.2676447101856835j),(0.1086524266269428+0.17759246970379852j),(0.04370234931252155-1.4800517566561027j)
"(1.4121212121212123, -6.714285714285714)","(1.4121212121212123, -6.714285714285714)",(0.9591760788734022-0.17325999704404327j),(-0.1422620142060382+0.23439177953667753j),(0.017907883523103355+0.19399133646063188j),(1.083530209556337-0.6016431130413527j)
"(1.4545454545454546, -6.714285714285714)","(1.4545454545454546, -6.714285714285714)",(0.486273570732481+0.9503390270810641j),(-0.16522018587096657+0.19765876841284127j),(-0.07167058053293228+0.17256140955195454j),(0.7231643371363798+0.5801188491162683j)
"(1.496969696969697, -6.714285714285714)","(1.496969696969697, -6.714285714285714)",(-0.7239845902274928+0.8868253969058482j),(-0.1804327478744869+0.159049141488696j),(-0.14484675221876064+0.11546594017929625j),(-0.3987050901342452+0.6123103152378558j)
"(1.5393939393939395, -6.714285714285714)","(1.5393939393939395, -6.714285714285714)",(-1.0903510860312742-0.27994372130220024j),(-0.18770031991853336+0.12033456438552532j),(-0.18757622317645561+0.031176637918737628j),(-0.7150745429362853-0.4314549236064632j)
"(1.581818181818182, -6.714285714285714)","(1.581818181818182, -6.714285714285714)",(-0.12738560933726878-1.0470901385609004j),(-0.1872859143731276+0.08334843340237263j),(-0.18974104160293712-0.06605846618478534j),(0.24964134663879595-1.0643801057784876j)
"(1.6242424242424245, -6.714285714285714)","(1.6242424242424245, -6.714285714285714)",(0.9333335076709962-0.4303694545998962j),(-0.17994716436210528+0.04985584292554856j),(-0.14766767595995064-0.15798970163036505j),(1.260948347993052-0.32223559589507966j)
"(1.6666666666666667, -6.714285714285714)","(1.6666666666666667, -6.714285714285714)",(0.7411398956578878+0.7650836211281749j),(-0.16693110911937065+0.021407085504979044j),(-0.0658384952138522-0.22530163837661038j),(0.9739094999911108+0.9689781739998062j)
"(1.7090909090909092, -6.714285714285714)","(1.7090909090909092, -6.714285714285714)",(-0.4205404439595532+1.0003216065211267j),(-0.14992383290566563-0.0008146687445348732j),(0.04276644434824427-0.251337493135467j),(-0.31338305540213185+1.2524737684011287j)
"(1.7515151515151517, -6.714285714285714)","(1.7515151515151517, -6.714285714285714)",(-1.0199335674541137+0.015395034056563589j),(-0.13095011809745882-0.016137508344914293j),(0.15808472909460253-0.2259537797740859j),(-1.0470681784512574+0.2574863221755638j)
"(1.7939393939393942, -6.714285714285714)","(1.7939393939393942, -6.714285714285714)",(-0.30218969494910125-0.8461683490909983j),(-0.11222252708072633-0.024520040520617733j),(0.25620501149762914-0.14864600717590903j),(-0.44617217936600406-0.6730023013944715j)
"(1.8363636363636366, -6.714285714285714)","(1.8363636363636366, -6.714285714285714)",(0.7218582528601869-0.4357374471073499j),(-0.09594486960169843-0.02662761959500514j),(0.3140440426884962-0.030052331576158803j),(0.5037590797733891-0.379057495936186j)
"(1.8787878787878791, -6.714285714285714)","(1.8787878787878791, -6.714285714285714)",(0.6432321243739587+0.6676911335473826j),(-0.08408153065691722-0.023847717997280683j),(0.314636435544765+0.10886334746153958j),(0.4126772194861109+0.5826755040831237j)
"(1.9212121212121216, -6.714285714285714)","(1.9212121212121216, -6.714285714285714)",(-0.4439331806452806+0.9450960720458706j),(-0.07811107745213249-0.018229251604731697j),(0.2518528476252695+0.24021066472741406j),(-0.6176749508184176+0.7231146589231883j)
"(1.9636363636363636, -6.714285714285714)","(1.9636363636363636, -6.714285714285714)",(-1.0665081076985987-0.0015915806035107782j),(-0.07878913731804121-0.012335977134800714j),(0.1332448041388569+0.3347931321758382j),(-1.1209637745194143-0.3240487356445483j)
"(2.006060606060606, -6.714285714285714)","(2.006060606060606, -6.714285714285714)",(-0.3721010264195864-0.8959418538586645j),(-0.08595073607269037-0.009012153086743921j),(-0.020064954726472833+0.3689098329387198j),(-0.26608533562042325-1.2558395337106405j)
"(2.0484848484848484, -6.714285714285714)","(2.0484848484848484, -6.714285714285714)",(0.6940318052185371-0.5122374453402716j),(-0.09838497121403578-0.011069227709893114j),(-0.1769417216883186+0.33075419357351077j),(0.9693584981208915-0.8319224112038892j)
"(2.090909090909091, -6.714285714285714)","(2.090909090909091, -6.714285714285714)",(0.6531946881625023+0.6422851802552849j),(-0.11381392826922886-0.020914662069676113j),(-0.30287317892624976+0.2246178960103965j),(1.069881795357981+0.43858194631456454j)
"(2.1333333333333333, -6.714285714285714)","(2.1333333333333333, -6.714285714285714)",(-0.4913642813499775+0.9896470772512537j),(-0.1290021701406822-0.04015688775930919j),(-0.36834916478401303+0.07138967772405885j),(0.005987053574717682+0.958414287286504j)
"(2.175757575757576, -6.714285714285714)","(2.175757575757576, -6.714285714285714)",(-1.2358109475189063+0.019444376311535227j),(-0.14001236727282476-0.06923213426395061j),(-0.3568987434677259-0.09535681661309071j),(-0.7388998367783557+0.18403332718857657j)
"(2.2181818181818183, -6.714285714285714)","(2.2181818181818183, -6.714285714285714)",(-0.6116919421766003-1.0056274493537245j),(-0.1426067352701787-0.10710737220306471j),(-0.2704283766172926-0.23719853778228972j),(-0.198656830289129-0.66132153936837j)
"(2.2606060606060607, -6.714285714285714)","(2.2606060606060607, -6.714285714285714)",(0.48900966470549767-0.7694312191810733j),(-0.1327737666776262-0.15111668652181015j),(-0.12993055959298358-0.32085447608788126j),(0.7517139909761075-0.29746005657138186j)
"(2.303030303030303, -6.714285714285714)","(2.303030303030303, -6.714285714285714)",(0.5380884110261048+0.2833244429792673j),(-0.10733709231573689-0.19698396489992012j),(0.029234810508837063-0.3276099878226595j),(0.6161906928330046+0.8079183957018469j)
"(2.3454545454545452, -6.714285714285714)","(2.3454545454545452, -6.714285714285714)",(-0.5015799647187312+0.5467889416149765j),(-0.06458094995075984-0.23907137311705623j),(0.16667768737684505-0.25921710227537365j),(-0.6036767021448164+1.0450774170074064j)
"(2.3878787878787877, -6.714285714285714)","(2.3878787878787877, -6.714285714285714)",(-1.079331194391153-0.5109361539731256j),(-0.004808241829309964-0.2708702063231313j),(0.24850618072255895-0.1380345602898382j),(-1.323029133284402-0.1020313873601561j)
"(2.43030303030303, -6.714285714285714)","(2.43030303030303, -6.714285714285714)",(-0.17912984272754595-1.5442120204849044j),(0.06926345506569406-0.28571928169343586j),(0.25755942747967414-0.0007827662603886393j),(-0.5059527252729141-1.2577099725310799j)
"(2.4727272727272727, -6.714285714285714)","(2.4727272727272727, -6.714285714285714)",(1.2267972889878385-1.118314760632196j),(0.1523613899309353-0.277698708145141j),(0.19885133264669552+0.11261965808091665j),(0.8755845664102077-0.9532357105679716j)
"(2.515151515151515, -6.714285714285714)","(2.515151515151515, -6.714285714285714)",(1.4316408647152767+0.3157371442440725j),(0.23685007030630822-0.242608050507762j),(0.09797443266266401+0.17178142046271203j),(1.0968163617463045+0.3865637742891225j)
"(2.5575757575757576, -6.714285714285714)","(2.5575757575757576, -6.714285714285714)",(0.2944124939145108+0.9882178323544866j),(0.31330168965528776-0.17890357171874538j),(-0.007537172446567506+0.165828484282234j),(-0.011352023294209479+1.0012929197909979j)
"(2.6, -6.714285714285714)","(2.6, -6.714285714285714)",(-0.564018727018834+0.19588746652785718j),(0.3714419176703149-0.08844631821676316j),(-0.08131881576464524+0.10689111028392684j),(-0.8541418289245037+0.1774426744606935j)
"(2.6424242424242426, -6.714285714285714)","(2.6424242424242426, -6.714285714285714)",(0.021034082318016123-0.7503754024630287j),(0.401409327911135+0.023091775235723918j),(-0.10125629202370645+0.025359691719073745j),(-0.2791189535694124-0.7988268694178263j)
"(2.684848484848485, -6.714285714285714)","(2.684848484848485, -6.714285714285714)",(1.1518822912878783-0.3473291381705144j),(0.39520333795104584+0.14629723391944183j),(-0.06759801856755138-0.04184188612478866j),(0.8242769719043839-0.45178448596516757j)
"(2.727272727272727, -6.714285714285714)","(2.727272727272727, -6.714285714285714)",(1.11052581421879+0.9917406355293402j),(0.34813767433556625+0.26864716096114516j),(-0.002633096760727194-0.0658632480269037j),(0.7650212366439508+0.7889567225950987j)
"(2.7696969696969695, -6.714285714285714)","(2.7696969696969695, -6.714285714285714)",(-0.22839569441756336+1.4721101335981246j),(0.26007558922442403+0.37571971306356194j),(0.05847280055639362-0.037778227045002284j),(-0.546944084198381+1.134168647579565j)
"(2.812121212121212, -6.714285714285714)","(2.812121212121212, -6.714285714285714)",(-1.1591300120316583+0.40857487441610363j),(0.13621086201825136+0.4529075106124659j),(0.08250817270580864+0.02734043854896515j),(-1.3778490467557183-0.07167307474532747j)
"(2.8545454545454545, -6.714285714285714)","(2.8545454545454545, -6.714285714285714)",(-0.4732167444632587-0.7619940035881769j),(-0.012815741050673238+0.48745982704242335j),(0.052885043392651515+0.09634005241122001j),(-0.5132860468052369-1.3457938830418203j)
"(2.896969696969697, -6.714285714285714)","(2.896969696969697, -6.714285714285714)",(0.8261341969297222-0.4077440829871095j),(-0.17160689459995396+0.4705890058077122j),(-0.02212688454171198+0.1320559356938205j),(1.0198679760713882-1.0103890244886422j)
"(2.9393939393939394, -6.714285714285714)","(2.9393939393939394, -6.714285714285714)",(0.8357664606561036+1.0303280794925422j),(-0.32154048518628026+0.39931308436454654j),(-0.11163343987719884+0.10999009285123793j),(1.2689403857195827+0.5210249022767578j)
"(2.981818181818182, -6.714285714285714)","(2.981818181818182, -6.714285714285714)",(-0.6447196278064584+1.5732590627488272j),(-0.44304016801065266+0.2776881386299923j),(-0.17458889125374488+0.030435496978901726j),(-0.027090568542060878+1.265135427139933j)
"(3.0242424242424244, -6.714285714285714)","(3.0242424242424244, -6.714285714285714)",(-1.7896690715439478+0.3720862697963138j),(-0.5183351822712176+0.11712413021170304j),(-0.1776941500370565-0.07969388890279631j),(-1.0936397392356738+0.3346560284874071j)
"(3.066666666666667, -6.714285714285714)","(3.066666666666667, -6.714285714285714)",(-1.193098912348682-1.1286059646250393j),(-0.5343287819341994-0.06441754991715878j),(-0.11106242591948504-0.1768954178215839j),(-0.5477077044949976-0.8872929968862966j)
"(3.109090909090909, -6.714285714285714)","(3.109090909090909, -6.714285714285714)",(0.24648414002603986-1.1507307476530926j),(-0.4851081446385398-0.24438429406571113j),(0.005592879155460859-0.21926182703776248j),(0.7259994055091188-0.6870846265496189j)
"(3.1515151515151514, -6.714285714285714)","(3.1515151515151514, -6.714285714285714)",(0.599740623192375+0.011049085410286819j),(-0.3736131432191257-0.39858884718782855j),(0.12968127444247646-0.18508840221165843j),(0.8436724919690242+0.5947263348097738j)
"(3.193939393939394, -6.714285714285714)","(3.193939393939394, -6.714285714285714)",(-0.41039376120338045+0.45987340800633514j),(-0.21205467277075055-0.5047932992778059j),(0.2130710043380722-0.08344864598187547j),(-0.4114100927707021+1.0481153532660166j)
"(3.2363636363636363, -6.714285714285714)","(3.2363636363636363, -6.714285714285714)",(-1.0416098154437388-0.59667193577812j),(-0.02083850918581041-0.5463776575761058j),(0.2226634835397296+0.048503114367535134j),(-1.2434347897976579-0.09879739256954934j)
"(3.278787878787879, -6.714285714285714)","(3.278787878787879, -6.714285714285714)",(-0.02111960035487359-1.673840235014862j),(0.17400764848998984-0.5154518367040203j),(0.15492400480103172+0.16081862246245127j),(-0.3500512536458952-1.319207020773293j)
"(3.3212121212121213, -6.714285714285714)","(3.3212121212121213, -6.714285714285714)",(1.562962197498547-1.056018826066035j),(0.3446235030610223-0.4147818494333015j),(0.03751725650608518+0.21200013173305238j),(1.1808214379314397-0.8532371083657859j)
"(3.3636363636363638, -6.714285714285714)","(3.3636363636363638, -6.714285714285714)",(1.6591930839750972+0.7375862460425204j),(0.4657690040206832-0.25804107657190506j),(-0.08293940798553483+0.18652782481996005j),(1.2763634879399488+0.8090994977944654j)
"(3.4060606060606062, -6.714285714285714)","(3.4060606060606062, -6.714285714285714)",(0.08174405545839708+1.530875804174993j),(0.5191854873914261-0.0681589983022413j),(-0.16140749437181565+0.10054122955714312j),(-0.27603393756121336+1.4984935729200912j)
"(3.4484848484848487, -6.714285714285714)","(3.4484848484848487, -6.714285714285714)",(-1.1448219680584049+0.40793780854722816j),(0.49703321878905227+0.1261125209783748j),(-0.17360764899720948-0.006868355382236618j),(-1.4682475378502475+0.28869364295109j)
"(3.4909090909090907, -6.714285714285714)","(3.4909090909090907, -6.714285714285714)",(-0.47884104930048427-1.0179738893701493j),(0.40366032242807776+0.2949228637509091j),(-0.12486636168654629-0.09233526992092997j),(-0.7576350100420157-1.2205614832001284j)
"(3.533333333333333, -6.714285714285714)","(3.533333333333333, -6.714285714285714)",(1.060084340418337-0.7725532470490966j),(0.255215725757653+0.41252510118989466j),(-0.04480383638213884-0.12762429575422413j),(0.8496724510428229-1.057454052484767j)
"(3.5757575757575757, -6.714285714285714)","(3.5757575757575757, -6.714285714285714)",(1.2928859775443495+0.8095231611100215j),(0.07701581290835649+0.4619616331704481j),(0.02886620204702867-0.1103721850717426j),(1.1870039625889643+0.45793371301131597j)
"(3.618181818181818, -6.714285714285714)","(3.618181818181818, -6.714285714285714)",(-0.14237204918668353+1.5740106054016338j),(-0.10095897308974351+0.43824943840953023j),(0.06879678830483259-0.06143886981916932j),(-0.1102098644017726+1.197200036811273j)
"(3.6606060606060606, -6.714285714285714)","(3.6606060606060606, -6.714285714285714)",(-1.3292590627747025+0.5216162514176003j),(-0.24962390423639946+0.34931563069615057j),(0.06931564438815156-0.011176320520796597j),(-1.1489508029264546+0.18347694124224628j)
"(3.703030303030303, -6.714285714285714)","(3.703030303030303, -6.714285714285714)",(-0.7532795291941835-0.8427941969228858j),(-0.3462918861767871+0.2143660802354082j),(0.04535853288364751+0.01743432277327305j),(-0.4523461759010439-1.0745945999315671j)
"(3.7454545454545456, -6.714285714285714)","(3.7454545454545456, -6.714285714285714)",(0.6046672790366343-0.649935361987405j),(-0.3789305754375849+0.05992200167166568j),(0.02065449606602281+0.01960881184942033j),(0.9629433584081964-0.729466175508491j)
"(3.787878787878788, -6.714285714285714)","(3.787878787878788, -6.714285714285714)",(0.6826526596012027+0.6955707703758677j),(-0.348190259099423-0.0856886370411813j),(0.012510616761052161+0.00817840163349699j),(1.0183323019395736+0.773081005783552j)
"(3.83030303030303, -6.714285714285714)","(3.83030303030303, -6.714285714285714)",(-0.7111830302429475+1.0841744630573558j),(-0.2666793238728979-0.1981847313791951j),(0.02200283710920829+0.00283756152758641j),(-0.4665065434792579+1.2795216329089645j)
"(3.872727272727273, -6.714285714285714)","(3.872727272727273, -6.714285714285714)",(-1.563955321061051-0.2849838004390507j),(-0.15559723085243787-0.2621783395751665j),(0.03487217613144332+0.016118305636482824j),(-1.4432302663400565-0.038923766500366996j)
"(3.915151515151515, -6.714285714285714)","(3.915151515151515, -6.714285714285714)",(-0.47242335111027145-1.6691499586531096j),(-0.03949435754467109-0.27384038250854514j),(0.032064118379944155+0.044551042167643655j),(-0.4649931119455445-1.439860618312208j)
"(3.957575757575758, -6.714285714285714)","(3.957575757575758, -6.714285714285714)",(1.2955263677939268-1.13115673586456j),(0.0595592631836828-0.24071232282167584j),(0.00330977673078136+0.07017978746988354j),(1.2326573278794626-0.9606242005127678j)
"(4.0, -6.714285714285714)","(4.0, -6.714285714285714)",(1.43346387856148+0.7295869871183815j),(0.12690451180984355-0.1787098264131906j),(-0.044467846413543906+0.07146836433777362j),(1.3510272131651804+0.8368284491937985j)
"(-0.2, -6.428571428571429)","(-0.2, -6.428571428571429)",(-1.7329756151894853+0.13956244117801375j),(-0.4837800822623152-0.16801885222333043j),(0.46825427771925604-0.33295384278847623j),(-1.7174498106464262+0.6405351361898204j)
"(-0.1575757575757576, -6.428571428571429)","(-0.1575757575757576, -6.428571428571429)",(-1.7488408857314426+0.672587591326196j),(-0.4886808577090217-0.1589658335683872j),(0.45549487017166446-0.3521487986658592j),(-1.7156548981940853+1.1837022235604424j)
"(-0.11515151515151516, -6.428571428571429)","(-0.11515151515151516, -6.428571428571429)",(-1.929295026456935+1.2455077401990577j),(-0.49231057112728915-0.15216067153789645j),(0.44555711074067034-0.36603602255859397j),(-1.8825415660703162+1.7637044342955481j)
"(-0.07272727272727272, -6.428571428571429)","(-0.07272727272727272, -6.428571428571429)",(-2.2061679832869654+1.9027438746453922j),(-0.49476466479250975-0.14767790059663635j),(0.4389254242409973-0.37489416579998136j),(-2.1503287427354527+2.42531594104201j)
"(-0.030303030303030304, -6.428571428571429)","(-0.030303030303030304, -6.428571428571429)",(-2.542836243887228+2.3564184513622863j),(-0.49610553301727817-0.14556731194194011j),(0.4359062448958972-0.3789130905048478j),(-2.482636955765847+2.8808988538090743j)
"(0.012121212121212116, -6.428571428571429)","(0.012121212121212116, -6.428571428571429)",(-2.920179756076336+2.2368125681298237j),(-0.49636088919444527-0.14585540616901418j),(0.4366370969340172-0.3781756156772558j),(-2.860455963815908+2.7608435899760937j)
"(0.054545454545454564, -6.428571428571429)","(0.054545454545454564, -6.428571428571429)",(-3.125597882705158+1.427762234905926j),(-0.49552291199116044-0.14854599007176375j),(0.4410904200617885-0.372649404935269j),(-3.071165390775786+1.9489576299129587j)
"(0.09696969696969698, -6.428571428571429)","(0.09696969696969698, -6.428571428571429)",(-2.834806627711411+0.27115207527577945j),(-0.49354815336860774-0.15361987964234383j),(0.44907145812152527-0.3621887566181745j),(-2.7903299324643283+0.7869607115362978j)
"(0.1393939393939394, -6.428571428571429)","(0.1393939393939394, -6.428571428571429)",(-2.0365430930431456-0.6039339595078012j),(-0.49035822301587273-0.16103370635156228j),(0.46021037722611363-0.3465464777468244j),(-2.0063952472533866-0.09635377540941445j)
"(0.18181818181818182, -6.428571428571429)","(0.18181818181818182, -6.428571428571429)",(-1.2048661739944544-0.8502429638245914j),(-0.4858412958023928-0.17071785969529465j),(0.4739496468687289-0.3253964239880024j),(-1.1929745250607906-0.3541286801412944j)
"(0.22424242424242424, -6.428571428571429)","(0.22424242424242424, -6.428571428571429)",(-0.7933937950763559-0.7805564722561185j),(-0.47985451886750474-0.18257363725551798j),(0.4895286375235251-0.2983675719272422j),(-0.8030679137323762-0.29961526307335823j)
"(0.26666666666666666, -6.428571428571429)","(0.26666666666666666, -6.428571428571429)",(-0.6141361172708986-0.9244871967048667j),(-0.47222742072700147-0.19646971547701644j),(0.5059683786175904-0.2650905556711335j),(-0.6478770751614875-0.4629269255567167j)
"(0.30909090909090914, -6.428571428571429)","(0.30909090909090914, -6.428571428571429)",(-0.0802900085578458-1.187495418738529j),(-0.46276644381612575-0.2122381010334684j),(0.5220604692944588-0.2252573393525055j),(-0.13958403403617886-0.7499999783525552j)
"(0.3515151515151515, -6.428571428571429)","(0.3515151515151515, -6.428571428571429)",(0.8010671635866382-0.8427052569888127j),(-0.45126073147814527-0.22966977458411994j),(0.5363651852713752-0.17869400125322915j),(0.7159627097934083-0.4343414811514636j)
"(0.393939393939394, -6.428571428571429)","(0.393939393939394, -6.428571428571429)",(1.0922167323493248+0.35694699755404447j),(-0.4374892975504718-0.24851029578401593j),(0.5472247656640579-0.12544537431856917j),(0.9824812642357387+0.7309026676566296j)
"(0.43636363636363634, -6.428571428571429)","(0.43636363636363634, -6.428571428571429)",(0.05479126225363945+1.3967432718554582j),(-0.4212296881905184-0.26845569958854065j),(0.5527985144008182-0.06586845129327541j),(-0.0767775639566603+1.7310674227372742j)
"(0.4787878787878788, -6.428571428571429)","(0.4787878787878788, -6.428571428571429)",(-1.544222151301232+0.950665894367615j),(-0.4022682081163062-0.2891490770959524j),(0.551126462143919-0.000729008138770124j),(-1.6930804053288449+1.2405439796023374j)
"(0.5212121212121212, -6.428571428571429)","(0.5212121212121212, -6.428571428571429)",(-1.9349407300000465-0.8150603023325543j),(-0.38041172384549277-0.3101782959912969j),(0.5402275953805771+0.06870708997290005j),(-2.094756601535131-0.5735890963141574j)
"(0.5636363636363637, -6.428571428571429)","(0.5636363636363637, -6.428571428571429)",(-0.4625388798490645-2.026829164850227j),(-0.35550097205363596-0.3310753712351172j),(0.5182367235835095+0.1405997381602499j),(-0.625274631378938-1.8363535317753596j)
"(0.6060606060606062, -6.428571428571429)","(0.6060606060606062, -6.428571428571429)",(1.3115674129986332-1.2027122213515427j),(-0.3274251899695496-0.35131803951114743j),(0.4835805929472665+0.2124926485877572j),(1.1554120100209162-1.0638868304281524j)
"(0.6484848484848484, -6.428571428571429)","(0.6484848484848484, -6.428571428571429)",(1.2809249265142222+0.7729187232144674j),(-0.2961377463095698-0.3703341130679562j),(0.4351886310277831+0.28132118110584664j),(1.141874041796009+0.861931655176577j)
"(0.6909090909090909, -6.428571428571429)","(0.6909090909090909, -6.428571428571429)",(-0.5712346382661297+1.5155978771177687j),(-0.26167228719718816-0.3875091804361273j),(0.37272668819735233+0.34348851190798707j),(-0.6822890392662939+1.5596185456459088j)
"(0.7333333333333334, -6.428571428571429)","(0.7333333333333334, -6.428571428571429)",(-1.9846028483395635+0.0633848933640572j),(-0.2241587261574659-0.40219817245904277j),(0.2968336284627195+0.39502720531581587j),(-2.057277750644817+0.0705558605072841j)
