index,x,value,0,1,2
"(2.1333333333333333, 3.857142857142856)","(2.1333333333333333, 3.857142857142856)",(-3.2557585536344784-2.1699602074643787j),(-3.2141578100375385-2.67573982237683j),(-0.09762336684391554+0.020207825502544484j),(0.05602262324697577+0.4855717894099067j)
"(2.175757575757576, 3.857142857142856)","(2.175757575757576, 3.857142857142856)",(1.2810732374877338-3.235516709100006j),(1.497733375024815-3.784896964031687j),(-0.12281741722497151+0.02546784811658474j),(-0.09384272031210962+0.5239124068150964j)
"(2.2181818181818183, 3.857142857142856)","(2.2181818181818183, 3.857142857142856)",(3.497158348664796+0.7601106277455849j),(3.9393999636929515+0.27524542395181195j),(-0.17554199502337803-0.02348447473006675j),(-0.2666996200047778+0.5083496785238397j)
"(2.2606060606060607, 3.857142857142856)","(2.2606060606060607, 3.857142857142856)",(0.23801973558864847+4.0227789736946935j),(0.8618268453393262+3.734498778023264j),(-0.18318757967766383-0.1387588656386978j),(-0.44061953007301385+0.4270390613101277j)
"(2.303030303030303, 3.857142857142856)","(2.303030303030303, 3.857142857142856)",(-3.9280651635380144+1.854616298001389j),(-3.251525168287445+1.835848093162104j),(-0.08852259677158539-0.2589825083593891j),(-0.5880173984789843+0.2777507131986741j)
"(2.3454545454545452, 3.857142857142856)","(2.3454545454545452, 3.857142857142856)",(-3.2010477645832376-2.786646166139268j),(-2.611846160925933-2.5668392638185593j),(0.09085726084975085-0.29030782821526796j),(-0.6800588645070554+0.07050092589455903j)
"(2.3878787878787877, 3.857142857142856)","(2.3878787878787877, 3.857142857142856)",(1.3067232027633713-3.5321108444354214j),(1.7380084651771621-3.1768757688331015j),(0.26100869863750886-0.18333346745767j),(-0.6922939610512997-0.17190160814464975j)
"(2.43030303030303, 3.857142857142856)","(2.43030303030303, 3.857142857142856)",(3.226485524460746+0.40795616395173406j),(3.5203485948687514+0.8062743731224487j),(0.31664018261593835+0.01765810583490951j),(-0.6105032530239434-0.41597631500562404j)
"(2.4727272727272727, 3.857142857142856)","(2.4727272727272727, 3.857142857142856)",(-0.02178654351298065+3.2007689677305056j),(0.190636370068503+3.623917681464326j),(0.22303653529976936+0.19928460689012967j),(-0.43545944888125304-0.62243332062395j)
"(2.515151515151515, 3.857142857142856)","(2.515151515151515, 3.857142857142856)",(-3.603599005398175+0.7134204281099693j),(-3.463694935997414+1.204089099803586j),(0.04538003616307506+0.26253665345236704j),(-0.18528410556383584-0.7532053251459837j)
"(2.5575757575757576, 3.857142857142856)","(2.5575757575757576, 3.857142857142856)",(-2.1634326156338712-3.604878333294404j),(-2.1661674211881663-3.0220471253486787j),(-0.10287687603410513+0.1965914598306578j),(0.10561168158839986-0.7794226677763827j)
"(2.6, 3.857142857142856)","(2.6, 3.857142857142856)",(2.543916339975231-3.6011760547990495j),(2.302835196242438-2.991371160186025j),(-0.15029092366690078+0.07881739321451899j),(0.39137206739969405-0.6886222878275436j)
"(2.6424242424242426, 3.857142857142856)","(2.6424242424242426, 3.857142857142856)",(4.093569250768252+0.85477407487502j),(3.588031785335129+1.3434058900746946j),(-0.11727998013589064+0.0007102738778722192j),(0.6228174455690138-0.4893420890775467j)
"(2.684848484848485, 3.857142857142856)","(2.684848484848485, 3.857142857142856)",(0.4576244755658957+3.6515809320106802j),(-0.2184870921190554+3.8755999207698015j),(-0.08129368095004691-0.012442432731672554j),(0.757405248634998-0.2115765560274491j)
"(2.727272727272727, 3.857142857142856)","(2.727272727272727, 3.857142857142856)",(-3.125148457632022+1.0502967324203933j),(-3.8023031714201547+0.9657167358633427j),(-0.09171464950570561-0.013048989268400752j),(0.7688693632938385+0.09762898582545128j)
"(2.7696969696969695, 3.857142857142856)","(2.7696969696969695, 3.857142857142856)",(-1.5497804427809483-3.0386414529675547j),(-2.085734191140579-3.358004568044916j),(-0.11815262019472886-0.06365140663307715j),(0.6541063685543593+0.38301452171043854j)
"(2.812121212121212, 3.857142857142856)","(2.812121212121212, 3.857142857142856)",(2.929107089890243-2.5851653872951257j),(2.5789252087411643-3.019576770367641j),(-0.08505295726076026-0.1582854951751354j),(0.4352348384098389+0.5926968782476505j)
"(2.8545454545454545, 3.857142857142856)","(2.8545454545454545, 3.857142857142856)",(3.861102177087498+2.0183230144275237j),(3.6654115191675336+1.5434044836353211j),(0.039928595906520516-0.2149379784055692j),(0.15576206201344373+0.6898565091977716j)
"(2.896969696969697, 3.857142857142856)","(2.896969696969697, 3.857142857142856)",(-0.29510984927741246+4.464828146484954j),(-0.3602169680685972+3.9560771173185714j),(0.19383315226373513-0.15272890515888624j),(-0.1287260334725504+0.6614799343252686j)
"(2.9393939393939394, 3.857142857142856)","(2.9393939393939394, 3.857142857142856)",(-3.9687519226657075+1.38865637258055j),(-3.8668796227797784+0.8474672598324042j),(0.2614740842404426+0.019615614767617983j),(-0.3633463841263713+0.5215734979805278j)
"(2.981818181818182, 3.857142857142856)","(2.981818181818182, 3.857142857142856)",(-2.287215710187283-2.913645053760987j),(-1.958871403548361-3.41600292341082j),(0.17860061665919483+0.19479639044804034j),(-0.5069449232981171+0.3075614792017928j)
"(3.0242424242424244, 3.857142857142856)","(3.0242424242424244, 3.857142857142856)",(2.1128647119465547-2.5461912203771524j),(2.6585791344429053-2.8699977727389077j),(-0.003975617559900233+0.25335355188073116j),(-0.5417388049364503+0.07045300048102404j)
"(3.066666666666667, 3.857142857142856)","(3.066666666666667, 3.857142857142856)",(2.8663822165728385+1.703733820839866j),(3.503574901997661+1.676585117016069j),(-0.16056329514492917+0.1658538067620658j),(-0.4766293902798932-0.13870510293826888j)
"(3.109090909090909, 3.857142857142856)","(3.109090909090909, 3.857142857142856)",(-1.1085030862358545+3.5444416454126326j),(-0.5671020787532516+3.813885526819566j),(-0.19844688644111264+0.012765352588503132j),(-0.3429541210414903-0.28220923399543657j)
"(3.1515151515151514, 3.857142857142856)","(3.1515151515151514, 3.857142857142856)",(-4.1001215098475+0.12876550393403413j),(-3.786994765016791+0.5688352711017355j),(-0.12936115852066046-0.09528064232953579j),(-0.18376558631004816-0.34478912483816554j)
"(3.193939393939394, 3.857142857142856)","(3.193939393939394, 3.857142857142856)",(-1.7137449576026962-3.8880508745219196j),(-1.635333858191276-3.437672019229998j),(-0.038473160441783005-0.11497219323881377j),(-0.03993793896963733-0.3354066620531079j)
"(3.2363636363636363, 3.857142857142856)","(3.2363636363636363, 3.857142857142856)",(2.876583387623858-2.9183752375367016j),(2.804546963262266-2.5481259779545185j),(0.00973949594201898-0.08919551479499306j),(0.0622969284195726-0.2810537447871902j)
"(3.278787878787879, 3.857142857142856)","(3.278787878787879, 3.857142857142856)",(3.3835234474183116+1.6532161794323574j),(3.2386703756527058+1.944817907705355j),(0.026862297944609384-0.07697414434248145j),(0.1179907738209964-0.21462758393051615j)
"(3.3212121212121213, 3.857142857142856)","(3.3212121212121213, 3.857142857142856)",(-0.725027169093684+3.4164033920057126j),(-0.9293111626922415+3.6565721755488267j),(0.06252411875164036-0.0788920061243955j),(0.14175987484691713-0.1612767774187186j)
"(3.3636363636363638, 3.857142857142856)","(3.3636363636363638, 3.857142857142856)",(-3.4890773081728845-0.00976074535551627j),(-3.7711199058434124+0.1619094541459692j),(0.12385576651845617-0.043167840955714555j),(0.1581868311520717-0.1285023585457709j)
"(3.4060606060606062, 3.857142857142856)","(3.4060606060606062, 3.857142857142856)",(-0.9048978035666863-3.6199830987962556j),(-1.243664186186999-3.5725099920749455j),(0.1507763012540225+0.05674321809134566j),(0.18799008136629036-0.10421632481265591j)
"(3.4484848484848487, 3.857142857142856)","(3.4484848484848487, 3.857142857142856)",(3.389585675596817-2.127469723293073j),(3.072910118831942-2.2300212622198j),(0.08100438776981113+0.16661045189085702j),(0.23567116899506418-0.06405891296413044j)
"(3.4909090909090907, 3.857142857142856)","(3.4909090909090907, 3.857142857142856)",(3.2569331973872764+2.5114985960866076j),(3.0393540583327017+2.3070701386989616j),(-0.06672670791235265+0.18990770394445278j),(0.2843058469669276+0.014520753443193073j)
"(3.533333333333333, 3.857142857142856)","(3.533333333333333, 3.857142857142856)",(-1.2207834511745765+3.8234584632322353j),(-1.331875166865761+3.6002393881040646j),(-0.1896069573050057+0.08606419771887722j),(0.30069867299618996+0.13715487740929352j)
"(3.5757575757575757, 3.857142857142856)","(3.5757575757575757, 3.857142857142856)",(-3.7987278492851835-0.018544057514706058j),(-3.8579108323174864-0.22415010043819134j),(-0.19076231992221337-0.07776441288247454j),(0.24994530295451664+0.2833704558059598j)
"(3.618181818181818, 3.857142857142856)","(3.618181818181818, 3.857142857142856)",(-0.8808419431255674-3.5538040380627187j),(-0.9238037830405252-3.7805551092453196j),(-0.07111311674036278-0.18188198898675367j),(0.11407495665532064+0.4086330601693546j)
"(3.6606060606060606, 3.857142857142856)","(3.6606060606060606, 3.857142857142856)",(3.3445500460551205-1.7139458306536408j),(3.3644501793094523-2.0110743109799794j),(0.0733408586512966-0.16155237581752727j),(-0.0932409919056285+0.4586808561438658j)
"(3.703030303030303, 3.857142857142856)","(3.703030303030303, 3.857142857142856)",(2.7574331475903575+2.9724953379599217j),(2.9370381134808574+2.636878401417836j),(0.14386296820291808-0.056198062536421775j),(-0.32346793409341823+0.39181499907850736j)
"(3.7454545454545456, 3.857142857142856)","(3.7454545454545456, 3.857142857142856)",(-2.0394987874823967+3.8562561998247515j),(-1.6559352677828136+3.6114307419043263j),(0.12154708244496934+0.04433649251906072j),(-0.5051106021445524+0.20048896540136468j)
"(3.787878787878788, 3.857142857142856)","(3.787878787878788, 3.857142857142856)",(-4.4737354532458005-0.4953158338374785j),(-3.9643519973381838-0.5067618598740188j),(0.05880917913221089+0.08904507133898382j),(-0.568192635039828-0.07759904530244356j)
"(3.83030303030303, 3.857142857142856)","(3.83030303030303, 3.857142857142856)",(-1.1734083824860473-4.227740942514403j),(-0.7057242251556322-3.9548117828774982j),(0.005054324495531917+0.09270111995156392j),(-0.47273848182594697-0.36563027958846894j)
"(3.872727272727273, 3.857142857142856)","(3.872727272727273, 3.857142857142856)",(3.3081352703173192-2.3532864406264435j),(3.576513810054093-1.8669486750302635j),(-0.03881637940976246+0.08481901260066257j),(-0.22956216032701124-0.5711567781968427j)
"(3.915151515151515, 3.857142857142856)","(3.915151515151515, 3.857142857142856)",(2.8720614346907087+2.2987302712234134j),(2.8645073865302497+2.8599045165080472j),(-0.08912643690362534+0.05831644827922589j),(0.09668048506408433-0.6194906935638596j)
"(3.957575757575758, 3.857142857142856)","(3.957575757575758, 3.857142857142856)",(-1.5892967194653218+3.1037955875676935j),(-1.8700223968411034+3.600240018775382j),(-0.12511073119024482-0.012280384725389691j),(0.4058364085660264-0.48416404648229855j)
"(4.0, 3.857142857142856)","(4.0, 3.857142857142856)",(-3.498993394591672-1.0114310710594774j),(-4.001004397167774-0.7002768216356517j),(-0.09477563302746303-0.10985253419869467j),(0.5967866356035649-0.20130171522513096j)
"(-0.2, 4.142857142857142)","(-0.2, 4.142857142857142)",(-3.3875502040908416+0.8329803275274911j),(-3.410378547884236+1.4584627037312898j),(0.6550226533798437+0.07407522613450397j),(-0.6321943095864495-0.6995576023383027j)
"(-0.1575757575757576, 4.142857142857142)","(-0.1575757575757576, 4.142857142857142)",(0.7045210299214457+3.168417320062754j),(0.6925801666735212+3.823385994266291j),(0.6627327384204021+0.02981379332845411j),(-0.6507918751724777-0.684782467531991j)
"(-0.11515151515151516, 4.142857142857142)","(-0.11515151515151516, 4.142857142857142)",(4.182773873058325-0.1688644331513689j),(4.181828390690737+0.5091589395619985j),(0.6654793282685495-0.0045588027745824215j),(-0.6645338459009612-0.673464569938785j)
"(0.1393939393939394, 4.142857142857142)","(0.1393939393939394, 4.142857142857142)",(2.7570817904004388+2.3002976680942213j),(2.758037101275107+2.9757124691860746j),(0.650475409057082+0.012757196460971091j),(-0.6514307199317504-0.6881719975528243j)
"(0.18181818181818182, 4.142857142857142)","(0.18181818181818182, 4.142857142857142)",(-1.982537365539385+2.4524526087116323j),(-1.9917341186614985+3.1049561575380116j),(0.6420718979444654+0.05151192849164745j),(-0.632875144822352-0.7040154773180272j)
"(0.22424242424242424, 4.142857142857142)","(0.22424242424242424, 4.142857142857142)",(-3.397740908841091-2.005375416394498j),(-3.416984800807392-1.3813569756336945j),(0.6283416235169874+0.09895508526529628j),(-0.6090977315506862-0.7229735260260997j)
"(0.26666666666666666, 4.142857142857142)","(0.26666666666666666, 4.142857142857142)",(0.5590141031412189-4.63023276596271j),(0.5318303906217124-4.039287686710646j),(0.6069590587110586+0.1535825046045645j),(-0.5797753461915521-0.7445275838566275j)
"(0.30909090909090914, 4.142857142857142)","(0.30909090909090914, 4.142857142857142)",(4.334610758333112-1.5606295895726636j),(4.303659025871317-1.0057370089302997j),(0.5755155942775585+0.21313816043849673j),(-0.5445638618157626-0.7680307410808607j)
"(0.3515151515151515, 4.142857142857142)","(0.3515151515151515, 4.142857142857142)",(2.6042530991687887+3.036108699169817j),(2.575529728941826+3.554338966040571j),(0.5318461759687693+0.2744689707268304j),(-0.5031228057418066-0.7926992375975845j)
"(0.393939393939394, 4.142857142857142)","(0.393939393939394, 4.142857142857142)",(-2.223590972883046+2.843727406732723j),(-2.242899926132522+3.32785433984289j),(0.4744541661511898+0.3334789256873144j),(-0.4551452129017133-0.8176058587974815j)
"(0.43636363636363634, 4.142857142857142)","(0.43636363636363634, 4.142857142857142)",(-3.41259710370474-1.6991388796480749j),(-3.4152127082238106-1.2427120392231266j),(0.403008319759346+0.3852500054286773j),(-0.4003927152402749-0.8416768458536256j)
"(0.4787878787878788, 4.142857142857142)","(0.4787878787878788, 4.142857142857142)",(0.5911878830685828-4.032420473993863j),(0.6110756253301641-3.5931210104399427j),(0.3188478426407907+0.42439472339458806j),(-0.338735584902372-0.8636941869485084j)
"(0.5212121212121212, 4.142857142857142)","(0.5212121212121212, 4.142857142857142)",(3.9661875070219894-0.7515855764452066j),(4.010996893985491-0.3149622940871579j),(0.22538762354107728+0.4456820705001079j),(-0.27019701050457895-0.8823053528581566j)
"(0.5636363636363637, 4.142857142857142)","(0.5636363636363637, 4.142857142857142)",(1.7388931136698238+3.56369485603636j),(1.8056166683864874+4.01480953361532j),(0.12827676044950712+0.4449279674509495j),(-0.19500031516617072-0.8960426450299093j)
"(0.6060606060606062, 4.142857142857142)","(0.6060606060606062, 4.142857142857142)",(-3.1754389337671167+2.7885349769675094j),(-3.096968343555045+3.271828090881031j),(0.03514653764437845+0.4200611725212738j),(-0.11361712785645058-0.9033542864347953j)
"(0.6484848484848484, 4.142857142857142)","(0.6484848484848484, 4.142857142857142)",(-4.050070050527964-2.117705217783633j),(-3.9780664380061506-1.587230364933146j),(-0.04518989433220849+0.3721742941719546j),(-0.026813718189604662-0.9026491470224415j)
"(0.6909090909090909, 4.142857142857142)","(0.6909090909090909, 4.142857142857142)",(0.20564514484800495-4.460698543650472j),(0.24547270605888663-3.874612004594031j),(-0.1041357180839137+0.3062699558751137j),(0.064308156873032-0.8923564949315549j)
"(0.7333333333333334, 4.142857142857142)","(0.7333333333333334, 4.142857142857142)",(3.550701525405867-1.2314940571975865j),(3.527619849553721-0.5918450835287522j),(-0.13519872110247974+0.23135236952700602j),(0.15828039695462545-0.8710013431958403j)
"(0.7757575757575759, 4.142857142857142)","(0.7757575757575759, 4.142857142857142)",(1.3693526790578097+2.694715241151307j),(1.2521514115421872+3.372467853811136j),(-0.13605166680038452+0.15954216103593868j),(0.253252934316007-0.837294773695768j)
"(0.8181818181818183, 4.142857142857142)","(0.8181818181818183, 4.142857142857142)",(-3.0044269426880645+1.5023225236209352j),(-3.2411929253321157+2.188510014318846j),(-0.11023309497939263+0.10404955438589333j),(0.3469990776234439-0.7902370450838043j)
"(0.8606060606060608, 4.142857142857142)","(0.8606060606060608, 4.142857142857142)",(-3.011978199211794-3.2859696551538673j),(-3.3811042124463935-2.6328824661492014j),(-0.06782163431933994+0.07614216042201383j),(0.4369476475539394-0.7292293494266798j)
"(0.9030303030303031, 4.142857142857142)","(0.9030303030303031, 4.142857142857142)",(1.8161377379899153-4.894543343052065j),(1.3203491558898115-4.322005183643774j),(-0.024458650019217584+0.0816496912603497j),(0.5202472321193214-0.6541878506686409j)
"(0.9454545454545455, 4.142857142857142)","(0.9454545454545455, 4.142857142857142)",(5.1039741201276705-0.825042195144304j),(4.508500000863034-0.37734207694505995j),(0.0016074909854558621+0.11795114904135516j),(0.593866628279181-0.5656512672405992j)
"(0.987878787878788, 4.142857142857142)","(0.987878787878788, 4.142857142857142)",(2.5186813256174387+3.5952289140267717j),(1.8697326675523358+3.8874776142759306j),(-0.0057846967398789105+0.1726222869944522j),(0.6547333548049816-0.4648709872436111j)
"(1.0303030303030305, 4.142857142857142)","(1.0303030303030305, 4.142857142857142)",(-2.2049110008169377+2.6463349119005146j),(-2.8495685623132756+2.775407450311004j),(-0.0552513631117242+0.22479831514440216j),(0.6999089246080622-0.35387085355489156j)
"(1.0727272727272728, 4.142857142857142)","(1.0727272727272728, 4.142857142857142)",(-2.5677787344787815-1.8430647101634345j),(-3.1512923083114264-1.857310496309015j),(-0.14328178727635485+0.24970852151619513j),(0.7267953611089994-0.23546273537061466j)
"(1.1151515151515152, 4.142857142857142)","(1.1151515151515152, 4.142857142857142)",(1.5698138101960568-3.213428705445372j),(1.0889092415391748-3.326027207793352j),(-0.25245782182410853+0.22580277703554844j),(0.7333623904809905-0.11320427468756838j)
"(1.1575757575757577, 4.142857142857142)","(1.1575757575757577, 4.142857142857142)",(3.9160428970569385+0.5355440562197744j),(3.551662388273308+0.3841567916334369j),(-0.35399868159120085+0.14267449448877467j),(0.7183791903748316+0.008712770097562855j)
"(1.2000000000000002, 4.142857142857142)","(1.2000000000000002, 4.142857142857142)",(0.7915978296537247+3.9190709858326733j),(0.5249280095225309+3.7863631658192713j),(-0.4149592800051172+0.00705685560326686j),(0.681629100136311+0.1256509644101353j)
"(1.2424242424242427, 4.142857142857142)","(1.2424242424242427, 4.142857142857142)",(-3.5359219872882326+1.8090514190922242j),(-3.751369738128381+1.7321900452649566j),(-0.4086333497829507-0.15593183165385008j),(0.6240811006230997+0.23279320548111762j)
"(1.284848484848485, 4.142857142857142)","(1.284848484848485, 4.142857142857142)",(-2.822249130149201-3.1526771501644912j),(-3.0452924144677374-3.1701347646790383j),(-0.32494586782360235-0.3080205119902146j),(0.5479891521421387+0.3254781265047619j)
"(1.3272727272727274, 4.142857142857142)","(1.3272727272727274, 4.142857142857142)",(2.2668912657775135-4.105088448037772j),(1.9866951137698772-4.095683460783373j),(-0.17669459349049468-0.4089908352594876j),(0.45689074549813113+0.3995858480050894j)
"(1.3696969696969699, 4.142857142857142)","(1.3696969696969699, 4.142857142857142)",(4.9165763024094735+0.4389568056835388j),(4.559257013058129+0.41765480017684603j),(0.0018389431553931658-0.430641151842505j),(0.35548034619595104+0.45194315734919777j)
"(1.4121212121212123, 4.142857142857142)","(1.4121212121212123, 4.142857142857142)",(1.5820039252502687+4.440004421657825j),(1.1677429523495844+4.327554771082485j),(0.1649183489280525-0.36825615429293057j),(0.24934262397263168+0.48070580486827025j)
"(1.4545454545454546, 4.142857142857142)","(1.4545454545454546, 4.142857142857142)",(-3.119089406459868+2.6777792095149784j),(-3.5350092123978722+2.4363028231468986j),(0.2713750191200249-0.24419028164807385j),(0.1445447868179792+0.4856666680161537j)
"(1.496969696969697, 4.142857142857142)","(1.496969696969697, 4.142857142857142)",(-2.8793825004730684-2.086913192899404j),(-3.2270934534812987-2.4547448388717994j),(0.30060442122224845-0.10060274330505505j),(0.04710653178598198+0.4684343892774506j)
"(1.5393939393939395, 4.142857142857142)","(1.5393939393939395, 4.142857142857142)",(1.5714641247896894-3.122332530608729j),(1.3478331655369182-3.571851881757879j),(0.2612423455408654+0.01708920748010383j),(-0.03761138628809416+0.432430143669046j)
"(1.581818181818182, 4.142857142857142)","(1.581818181818182, 4.142857142857142)",(3.6969000956334015+0.8188047785632523j),(3.6151001272612833+0.3565343581995596j),(0.18733579077596071+0.07960794340549815j),(-0.1055358224038426+0.38266247695819455j)
"(1.6242424242424245, 4.142857142857142)","(1.6242424242424245, 4.142857142857142)",(0.480943987485147+3.9116192207166764j),(0.5132508149697117+3.499408282503636j),(0.12213615165880265+0.08694814015700247j),(-0.15444297914336735+0.3252627980560381j)
"(1.6666666666666667, 4.142857142857142)","(1.6666666666666667, 4.142857142857142)",(-3.3718165554761983+1.6670036099435264j),(-3.2835804393869554+1.3325157639431675j),(0.0961206738789235+0.0676911362656828j),(-0.18435678996816623+0.266796709734676j)
"(1.7090909090909092, 4.142857142857142)","(1.7090909090909092, 4.142857142857142)",(-2.248688380420507-2.6521679707331796j),(-2.1611640189168813-2.9285836045415956j),(0.11016357130672554+0.0630091743070995j),(-0.19768793281035119+0.21340645950131643j)
"(1.7515151515151517, 4.142857142857142)","(1.7515151515151517, 4.142857142857142)",(2.2791122488040205-2.710949567158699j),(2.3442576029572963-2.9829417623745766j),(0.13388945042299374+0.10210966065967074j),(-0.19903480457626993+0.16988253455620694j)
"(1.7939393939393942, 4.142857142857142)","(1.7939393939393942, 4.142857142857142)",(3.61996099084009+1.7827206866351297j),(3.692212923689366+1.4619256461962415j),(0.12235261603584309+0.18199441410066552j),(-0.194604548885119+0.13880062633822263j)
"(1.8363636363636366, 4.142857142857142)","(1.8363636363636366, 4.142857142857142)",(-0.4404925284989213+4.515184636880341j),(-0.29317978697401115+4.131097469420386j),(0.04395511353012914+0.26420222593901865j),(-0.19126785505503927+0.11988494152093648j)
"(1.8787878787878791, 4.142857142857142)","(1.8787878787878791, 4.142857142857142)",(-4.443948442184886+1.4537811548983153j),(-4.153049455554332+1.0507697232893356j),(-0.0955679069094756+0.29325067184524517j),(-0.19533107972107838+0.10976075976373437j)
"(1.9212121212121216, 4.142857142857142)","(1.9212121212121216, 4.142857142857142)",(-2.8427350128789284-3.3508916684298096j),(-2.3829474050147015-3.68207550892968j),(-0.24860365557736303+0.22895356355121962j),(-0.21118395228686357+0.10223027694865063j)
"(1.9636363636363636, 4.142857142857142)","(1.9636363636363636, 4.142857142857142)",(2.157556464462775-3.329249265165929j),(2.744235741701794-3.4930456115499644j),(-0.34663227892187626+0.0746544238256832j),(-0.24004699831714268+0.08914192255835217j)
"(2.006060606060606, 4.142857142857142)","(2.006060606060606, 4.142857142857142)",(3.588751155043113+1.4077916888919284j),(4.205383411068416+1.4630879382783053j),(-0.3375490437461052-0.11712268908913064j),(-0.2790832122791981+0.061826439702753686j)
"(2.0484848484848484, 4.142857142857142)","(2.0484848484848484, 4.142857142857142)",(-0.564731140196157+4.165942136571489j),(-0.025553320955235513+4.42155856700819j),(-0.21804119982841763-0.26856944089488016j),(-0.3211366194125039+0.012953010458178371j)
"(2.090909090909091, 4.142857142857142)","(2.090909090909091, 4.142857142857142)",(-4.531207211433367+0.9860380855826156j),(-4.136283161001676+1.366184684958827j),(-0.039620965212486606-0.31868078827455165j),(-0.3553030852192042-0.061465811101659704j)
"(2.1333333333333333, 4.142857142857142)","(2.1333333333333333, 4.142857142857142)",(-2.789342697942806-3.8448529820001167j),(-2.5395417355262913-3.426159892419003j),(0.11862019917625151-0.2583984383175859j),(-0.36842116159276633-0.16029465126352813j)
"(2.175757575757576, 4.142857142857142)","(2.175757575757576, 4.142857142857142)",(2.268363792105381-3.7917709789744944j),(2.419949451563922-3.3805532030229526j),(0.19581470513188748-0.13507029459318734j),(-0.3474003645904284-0.2761474813583543j)
"(2.2181818181818183, 4.142857142857142)","(2.2181818181818183, 4.142857142857142)",(3.744426756119871+0.8466372942457788j),(3.8421591828400836+1.262840482567683j),(0.18437104803045637-0.020892631990657797j),(-0.2821034747506688-0.39531055633124657j)
"(2.2606060606060607, 4.142857142857142)","(2.2606060606060607, 4.142857142857142)",(-0.1251213291200004+3.4704364071803653j),(-0.08624996090022045+3.9343615204349733j),(0.1294339225131129+0.0350666491837799j),(-0.16830529073289285-0.498991762438388j)
"(2.303030303030303, 4.142857142857142)","(2.303030303030303, 4.142857142857142)",(-3.6225618927337586+0.48155928964446837j),(-3.703794806245487+1.0097238673716513j),(0.09134308590448638+0.03778729328898362j),(-0.010110172392757886-0.5659518710161665j)
"(2.3454545454545452, 4.142857142857142)","(2.3454545454545452, 4.142857142857142)",(-1.6835961733257263-3.7516611021965702j),(-1.9596878765116634-3.211678779788742j),(0.09726557798464708+0.03629785105445257j),(0.17882612520129015-0.5762801734622806j)
"(2.3878787878787877, 4.142857142857142)","(2.3878787878787877, 4.142857142857142)",(3.0122647061540113-3.16298589846117j),(2.517420427844703-2.725464148667297j),(0.11902467921227013+0.07823866750518123j),(0.37581959909703816-0.5157604172990543j)
"(2.43030303030303, 4.142857142857142)","(2.43030303030303, 4.142857142857142)",(3.93242509098411+1.45476098029784j),(3.2836966504096137+1.6715497374484773j),(0.09701509766757858+0.1632145850201238j),(0.5517133429069173-0.3800033421707611j)
"(2.4727272727272727, 4.142857142857142)","(2.4727272727272727, 4.142857142857142)",(-0.047737878064140316+3.6712648310873126j),(-0.7177114004058119+3.614762418708988j),(-0.005380894256639913+0.2338815105875756j),(0.6753544165983115-0.17737909820925118j)
"(2.515151515151515, 4.142857142857142)","(2.515151515151515, 4.142857142857142)",(-3.137747126700039+0.5866720271917687j),(-3.697427971714464+0.2996310586142257j),(-0.15972950380546733+0.21687768868977084j),(0.7194103488198922+0.07016327988777211j)
"(2.5575757575757576, 4.142857142857142)","(2.5575757575757576, 4.142857142857142)",(-0.9407172632673564-3.0966947632000332j),(-1.3265582535555691-3.5108533910283715j),(-0.2806577057882365+0.0851460419415879j),(0.6664986960764492+0.32901258588675014j)
"(2.6, 4.142857142857142)","(2.6, 4.142857142857142)",(3.272778523836089-1.8445846185103005j),(3.042677712344314-2.29459531918213j),(-0.2842051450087569-0.10864872872114646j),(0.5143059565005317+0.5586594293929762j)
"(2.6424242424242426, 4.142857142857142)","(2.6424242424242426, 4.142857142857142)",(3.246538289147283+2.7589883523151326j),(3.121962677589742+2.2998607107093703j),(-0.15376148955749458-0.25963310973811365j),(0.2783371011150362+0.718760751343876j)
