index,x,value,0,1,2
"(2.684848484848485, 4.142857142857142)","(2.684848484848485, 4.142857142857142)",(-1.2864871553847905+4.215780326016802j),(-1.3181654813175856+3.721677972345891j),(0.04044069883699681-0.2831897384249865j),(-0.008762372904201638+0.7772920920958977j)
"(2.727272727272727, 4.142857142857142)","(2.727272727272727, 4.142857142857142)",(-4.12809275901479+0.3746784060876933j),(-4.014788429580729-0.1666753779497469j),(0.18842960442656434-0.1767226235226947j),(-0.30173393386062597+0.7180764075601349j)
"(2.7696969696969695, 4.142857142857142)","(2.7696969696969695, 4.142857142857142)",(-1.3857773227977925-3.4191974425636236j),(-1.0547703358583782-3.94547593860037j),(0.2196214370548227-0.01954238115093555j),(-0.550628423994237+0.5458208771876822j)
"(2.812121212121212, 4.142857142857142)","(2.812121212121212, 4.142857142857142)",(2.9335092168087464-1.847387712615773j),(3.4942442569273635-2.2253863565078693j),(0.150003204330624+0.09090259996124433j),(-0.7107382444492409+0.28709604393085175j)
"(2.8545454545454545, 4.142857142857142)","(2.8545454545454545, 4.142857142857142)",(2.5244211164656565+2.785989732587512j),(3.2188053706284716+2.68588420855416j),(0.0580329611845939+0.1136360879929723j),(-0.7524172153474092-0.01353056395962015j)
"(2.896969696969697, 4.142857142857142)","(2.896969696969697, 4.142857142857142)",(-2.2475038975062316+3.7049668145951746j),(-1.5901795934648235+3.9209941517266835j),(0.011046536916137113+0.0858354688482227j),(-0.6683708409575453-0.30186280597973114j)
"(2.9393939393939394, 4.142857142857142)","(2.9393939393939394, 4.142857142857142)",(-4.714944418343016-0.7664042167204609j),(-4.247205819902283-0.314971750729662j),(0.008580394666723626+0.07393952211796782j),(-0.4763189931074569-0.5253719881087667j)
"(2.981818181818182, 4.142857142857142)","(2.981818181818182, 4.142857142857142)",(-1.228530994078141-4.698500007972915j),(-1.0071825614896996-4.154764221096739j),(-0.0054572502947216675+0.1011201521680128j),(-0.21589118229371979-0.644855939044189j)
"(3.0242424242424244, 4.142857142857142)","(3.0242424242424244, 4.142857142857142)",(3.6355028125304147-2.7582550295078248j),(3.6494495908478615-2.2363043776321088j),(-0.073902106737899+0.12153364879895624j),(0.0599553284204522-0.6434843006746722j)
"(3.066666666666667, 4.142857142857142)","(3.066666666666667, 4.142857142857142)",(3.3716617391378185+2.322750248816466j),(3.243174165649729+2.7846006372450818j),(-0.16866345399031535+0.068795003081443j),(0.2971510274784054-0.5306453915100585j)
"(3.109090909090909, 4.142857142857142)","(3.109090909090909, 4.142857142857142)",(-1.4050662991078158+3.519826433509737j),(-1.6534384347902613+3.925398951247047j),(-0.20492809563948666-0.06635119251600516j),(0.45330023132193203-0.3392213252213047j)
"(3.1515151515151514, 4.142857142857142)","(3.1515151515151514, 4.142857142857142)",(-3.8314382457847556-0.7001024932762272j),(-4.218991493394641-0.3762619468633767j),(-0.11997208369976718-0.20713969116566852j),(0.5075253313096518-0.11670085524718193j)
"(3.193939393939394, 4.142857142857142)","(3.193939393939394, 4.142857142857142)",(-0.39403595925030016-4.262824244440272j),(-0.9151320745917193-4.104085701622533j),(0.0566553805500798-0.24632714870459027j),(0.46444073479133935+0.0875886058868509j)
"(3.2363636363636363, 4.142857142857142)","(3.2363636363636363, 4.142857142857142)",(4.168374751848082-1.9982478934319803j),(3.6045316456205887-2.0932658990335025j),(0.2129350485099817-0.14046825592210857j),(0.3509080577175112+0.23548626152363086j)
"(3.278787878787879, 4.142857142857142)","(3.278787878787879, 4.142857142857142)",(3.4976909857586436+3.136335154001165j),(3.0487850886251344+2.7821216331956706j),(0.2424911616902701+0.04493982625511592j),(0.20641473544323888+0.3092736945503787j)
"(3.3212121212121213, 4.142857142857142)","(3.3212121212121213, 4.142857142857142)",(-1.5238785558426533+4.200316483983915j),(-1.7269229878117094+3.7006372027131014j),(0.13299017075943764+0.18545411841171516j),(0.0700542612096185+0.3142251628590986j)
"(3.3636363636363638, 4.142857142857142)","(3.3636363636363638, 4.142857142857142)",(-4.06039840024908-0.07249900445648921j),(-4.001818445373691-0.5455452779263457j),(-0.02699103509430707+0.19950963693541549j),(-0.03158891978108286+0.273536636534441j)
"(3.4060606060606062, 4.142857142857142)","(3.4060606060606062, 4.142857142857142)",(-0.8705742349641777-3.6147549681239695j),(-0.6508500588966905-3.9406792339998535j),(-0.12830638824179272+0.10856121758382062j),(-0.0914177878256945+0.21736304829206354j)
"(3.4484848484848487, 4.142857142857142)","(3.4484848484848487, 4.142857142857142)",(3.285945162338977-1.5849174236512007j),(3.5384222981331948-1.7573085807313433j),(-0.1314194087238149+0.0024455029308884917j),(-0.12105772707040303+0.169945654149254j)
"(3.4909090909090907, 4.142857142857142)","(3.4909090909090907, 4.142857142857142)",(2.458992231156948+2.9331328623163317j),(2.683620719294083+2.843826025915106j),(-0.08211505711991271-0.05048386921734625j),(-0.1425134310172218+0.13979070561857207j)
"(3.533333333333333, 4.142857142857142)","(3.533333333333333, 4.142857142857142)",(-2.1473016068930106+3.4202360269287277j),(-1.9263574957787826+3.3601980659223183j),(-0.04553151240222549-0.05697917769716752j),(-0.17541259871200235+0.11701713870357688j)
"(3.5757575757575757, 4.142857142857142)","(3.5757575757575757, 4.142857142857142)",(-4.000253950289133-0.8562048506375091j),(-3.7413296539426213-0.8687381448351785j),(-0.03385296490104099-0.06687635027008539j),(-0.22507133144547095+0.07940964446775486j)
"(3.618181818181818, 4.142857142857142)","(3.618181818181818, 4.142857142857142)",(-0.52222649255444-3.899309771345877j),(-0.24023483389230815-3.806195958689098j),(-0.005203381173745152-0.09830934266567992j),(-0.27678827748838664+0.005195530008900906j)
"(3.6606060606060606, 4.142857142857142)","(3.6606060606060606, 4.142857142857142)",(3.327769379968086-1.5325867565664375j),(3.5581753913591827-1.3121337135643238j),(0.06929735492783705-0.10787969130184964j),(-0.2997033663189339-0.112573351700264j)
"(3.703030303030303, 4.142857142857142)","(3.703030303030303, 4.142857142857142)",(2.1550794209999+2.7243145889758678j),(2.2644372402392796+3.0229681159271595j),(0.15042065475672864-0.04212032878205176j),(-0.25977847399610837-0.25653319816923975j)
"(3.7454545454545456, 4.142857142857142)","(3.7454545454545456, 4.142857142857142)",(-2.226561719590113+2.7259771645430595j),(-2.245931932145922+3.025199079134951j),(0.15669205654612148+0.08645863237091235j),(-0.1373218439903129-0.3856805469628037j)
"(3.787878787878788, 4.142857142857142)","(3.787878787878788, 4.142857142857142)",(-3.428132480903899-1.5484166214795336j),(-3.5369807569299963-1.2888405591913201j),(0.050564818040978836+0.18816514813549506j),(0.05828345798511829-0.44774121042370857j)
"(3.83030303030303, 4.142857142857142)","(3.83030303030303, 4.142857142857142)",(0.4028133191373998-3.9874575807691697j),(0.2261033485758191-3.7601567061914323j),(-0.10723826725659187+0.17247714036237594j),(0.2839482378181726-0.39977801494011345j)
"(3.872727272727273, 4.142857142857142)","(3.872727272727273, 4.142857142857142)",(3.9479706334547426-1.050752374507281j),(3.675586456145252-0.8596189038185471j),(-0.1999838210774876+0.038176613748383846j),(0.4723679983869785-0.22931008443711778j)
"(3.915151515151515, 4.142857142857142)","(3.915151515151515, 4.142857142857142)",(2.278573553857907+3.2026278126955865j),(1.8824748564065523+3.2864997122705835j),(-0.15797141870130726-0.1171920752395331j),(0.5540701161526619+0.033320175664536114j)
"(3.957575757575758, 4.142857142857142)","(3.957575757575758, 4.142857142857142)",(-2.15497238063342+2.8953432873955505j),(-2.6193096451915725+2.7591417238978666j),(-0.020319906799932175-0.18207390688308728j),(0.48465717135808495+0.31827547038077125j)
"(4.0, 4.142857142857142)","(4.0, 4.142857142857142)",(-3.043183183303741-1.3127096362236763j),(-3.415017925662579-1.7230060805353862j),(0.10539529298255308-0.12613763010853524j),(0.26643944937628483+0.5364340744202453j)
"(-0.2, 4.428571428571427)","(-0.2, 4.428571428571427)",(-3.3389235488478115-0.03761317211097448j),(-3.807601104226371-0.4576947070682443j),(-0.45893908813971174+0.4390855497396387j),(0.9276166435182716-0.01900401478236891j)
"(-0.1575757575757576, 4.428571428571427)","(-0.1575757575757576, 4.428571428571427)",(-0.062424216501661633+3.3168267434360197j),(-0.5575028278707169+2.890123441108941j),(-0.4334493786960827+0.4682315031999064j),(0.928527990065138-0.041528200872827645j)
"(-0.11515151515151516, 4.428571428571427)","(-0.11515151515151516, 4.428571428571427)",(4.113358526762522+1.0214206297275972j),(3.5965811314230947+0.5910042069178023j),(-0.41214833759206304+0.48882991156066324j),(0.9289257329314909-0.05841348875086841j)
"(0.1393939393939394, 4.428571428571427)","(0.1393939393939394, 4.428571428571427)",(2.046066680356043+3.0286047943080554j),(1.5307013875453315+2.6000179982216856j),(-0.4158877389560506+0.46839835420868986j),(0.9312530317667626-0.039811558122320276j)
"(0.18181818181818182, 4.428571428571427)","(0.18181818181818182, 4.428571428571427)",(-2.520328944162552+1.944592758345694j),(-3.0141964394207275+1.5200223210309118j),(-0.4372344714629442+0.44121633946726135j),(0.93110196672112-0.01664590215247933j)
"(0.22424242424242424, 4.428571428571427)","(0.22424242424242424, 4.428571428571427)",(-2.6769207263424715-2.804571429468524j),(-3.1450883924432245-3.222570795163469j),(-0.4618123995768058+0.4057942870006899j),(0.929980065677559+0.012205078694255005j)
"(0.26666666666666666, 4.428571428571427)","(0.26666666666666666, 4.428571428571427)",(1.947407607175503-4.423604796874856j),(1.5076819851176415-4.831664630986725j),(-0.48761028568305487+0.36140177167175036j),(0.9273359077409165+0.046658062440118546j)
"(0.30909090909090914, 4.428571428571427)","(0.30909090909090914, 4.428571428571427)",(5.011847523792117-0.54318668516121j),(4.601450677168913-0.9373080102842324j),(-0.5121193536551917+0.30755132359022924j),(0.9225162002783959+0.08657000153279311j)
"(0.3515151515151515, 4.428571428571427)","(0.3515151515151515, 4.428571428571427)",(2.3920666089153997+3.4900420756546984j),(2.009665715372705+3.1140872536164332j),(-0.5323730361238882+0.2442379810321778j),(0.9147739296665827+0.13171684100608752j)
"(0.393939393939394, 4.428571428571427)","(0.393939393939394, 4.428571428571427)",(-2.0184347399901856+2.177892123480788j),(-2.376645042973739+1.8239218230182057j),(-0.5450702831061748+0.17220053413431044j),(0.9032805860897284+0.18176976632827185j)
"(0.43636363636363634, 4.428571428571427)","(0.43636363636363634, 4.428571428571427)",(-1.829621044960587-2.3586977306605657j),(-2.1699547165504574-2.688139235885295j),(-0.5468098517107677+0.09317168981357063j),(0.8871435233006382+0.23626981541115885j)
"(0.4787878787878788, 4.428571428571427)","(0.4787878787878788, 4.428571428571427)",(2.790884278228645-3.3731684583795736j),(2.4599070657619535-3.677837241959656j),(-0.5344523038514267+0.010066770876612806j),(0.8654295163181182+0.2946020127034696j)
"(0.5212121212121212, 4.428571428571427)","(0.5212121212121212, 4.428571428571427)",(5.314487601332971+0.9653232842819606j),(4.982897089245532+0.6823081697144894j),(-0.5056049758539107-0.07295544535747672j),(0.8371954879413486+0.3559705599249478j)
"(0.5636363636363637, 4.428571428571427)","(0.5636363636363637, 4.428571428571427)",(2.0341487220711594+4.945486783303103j),(1.6918133925697023+4.676744149870971j),(-0.45919183174640865-0.1506343988656208j),(0.801527161247866+0.41937703229775286j)
"(0.6060606060606062, 4.428571428571427)","(0.6060606060606062, 4.428571428571427)",(-2.7140901499253536+3.314953742159023j),(-3.075649218171478+3.0483689427872016j),(-0.39602696370375495-0.21701915491598744j),(0.7575860319498794+0.48360395428780917j)
"(0.6484848484848484, 4.428571428571427)","(0.6484848484848484, 4.428571428571427)",(-2.6525074335620893-1.3719500626650376j),(-3.037907399049059-1.6529710473652186j),(-0.31926455100784085-0.2661855400562871j),(0.70466451649481+0.547206524756468j)
"(0.6909090909090909, 4.428571428571427)","(0.6909090909090909, 4.428571428571427)",(1.6274647756238845-2.4172109532653225j),(1.2197786051326598-2.7324919786202226j),(-0.23456223106063193-0.29323454789682163j),(0.6422484015518565+0.6085155732517219j)
"(0.7333333333333334, 4.428571428571427)","(0.7333333333333334, 4.428571428571427)",(3.5791180948727463+1.5313378384608458j),(3.158820496635551+1.1611421317224266j),(-0.14978719578080288-0.2954592807027833j),(0.5700847940179983+0.6656549874412026j)
"(0.7757575757575759, 4.428571428571427)","(0.7757575757575759, 4.428571428571427)",(0.041317534551535195+4.575253075958302j),(-0.37280028693632694+4.132140375498994j),(-0.07413484312031346-0.2734640736573342j),(0.4882526646081756+0.7165767741166416j)
"(0.8181818181818183, 4.428571428571427)","(0.8181818181818183, 4.428571428571427)",(-4.1991333182146375+1.9507887742881858j),(-4.579731630186265+1.4235990490142323j),(-0.016633525683732036-0.23192678716348233j),(0.3972318376553592+0.7591165124374356j)
"(0.8606060606060608, 4.428571428571427)","(0.8606060606060608, 4.428571428571427)",(-3.099874202270529-3.1285272911818667j),(-3.41366263950803-3.739946066689298j),(0.015823451101302195-0.1796523623935068j),(0.297964986136199+0.7910711379009379j)
"(0.9030303030303031, 4.428571428571427)","(0.9030303030303031, 4.428571428571427)",(2.096800021147335-3.855433617848983j),(1.8843247347628012-4.537117087685708j),(0.02056931905827869-0.1286162113219568j),(0.19190596732625526+0.8102996811586813j)
"(0.9454545454545455, 4.428571428571427)","(0.9454545454545455, 4.428571428571427)",(4.512123238078345+0.6957770065129021j),(4.4302422320834705-0.027195646302296976j),(0.000834157405219775-0.09187307556513148j),(0.0810468485896551+0.8148457283803305j)
"(0.987878787878788, 4.428571428571427)","(0.987878787878788, 4.428571428571427)",(1.162505963629799+4.315917853933429j),(1.22824482581142+3.5933528111764854j),(-0.033654296136691506-0.08051292696332359j),(-0.032084566044929555+0.8030779697202667j)
"(1.0303030303030305, 4.428571428571427)","(1.0303030303030305, 4.428571428571427)",(-3.018694476685631+2.3600890686122504j),(-2.8065167548861907+1.686478674282006j),(-0.06771297219289232-0.10023193722278449j),(-0.1444647496065483+0.7738423315530292j)
"(1.0727272727272728, 4.428571428571427)","(1.0727272727272728, 4.428571428571427)",(-2.267304232601921-1.872578791649465j),(-1.9309965118337387-2.450748967547859j),(-0.08364875869335622-0.14844583641117726j),(-0.25265896207482635+0.7266160123095714j)
"(1.1151515151515152, 4.428571428571427)","(1.1151515151515152, 4.428571428571427)",(1.8840403532773198-2.0251616977223876j),(2.302815410648803-2.473760323158008j),(-0.06582009406806641-0.2130519129567214j),(-0.35295496330341675+0.6616505383923417j)
"(1.1575757575757577, 4.428571428571427)","(1.1575757575757577, 4.428571428571427)",(2.9258913013954437+2.156508506711866j),(3.373295294468447+1.8502096073368794j),(-0.005856929269921189-0.27378922352016444j),(-0.4415470638030821+0.580088122895151j)
"(1.2000000000000002, 4.428571428571427)","(1.2000000000000002, 4.428571428571427)",(-1.186011823928013+4.413380592384734j),(-0.7642456803978348+4.235913139557897j),(0.09300057277327907-0.3065662018445311j),(-0.5147667163034573+0.4840336546713685j)
"(1.2424242424242427, 4.428571428571427)","(1.2424242424242427, 4.428571428571427)",(-4.90489777580643+0.9363029950405208j),(-4.549747133251528+0.84991368049833j),(0.21419906208475065-0.2901748443957544j),(-0.569349704639652+0.37656415893794515j)
"(1.284848484848485, 4.428571428571427)","(1.284848484848485, 4.428571428571427)",(-2.8193796386986927-3.9928915277901886j),(-2.5468212451796695-4.040818033336655j),(0.3301646165760826-0.21373266031501026j),(-0.6027230100951055+0.2616591658614763j)
"(1.3272727272727274, 4.428571428571427)","(1.3272727272727274, 4.428571428571427)",(2.6070111984888706-3.7715300077204676j),(2.8114287294292915-3.8331766793249256j),(0.40886976276146064-0.08239297405561503j),(-0.6132872937018818+0.14403964566007266j)
"(1.3696969696969699, 4.428571428571427)","(1.3696969696969699, 4.428571428571427)",(4.249782533435748+1.3397203732329257j),(4.427059178126443+1.2296024172299602j),(0.423387937388568+0.08120758039003859j),(-0.6006645820792629+0.02891037561292698j)
"(1.4121212121212123, 4.428571428571427)","(1.4121212121212123, 4.428571428571427)",(0.09472647881077845+4.503086935152205j),(0.2989977402321118+4.340137681120158j),(0.3616051328161703+0.24133842807761158j),(-0.5658763942375036-0.07838917404556388j)
"(1.4545454545454546, 4.428571428571427)","(1.4545454545454546, 4.428571428571427)",(-4.065965496848237+1.7017585748151927j),(-3.7869822433678646+1.5155134165559299j),(0.2324333075992088+0.3590527128027809j),(-0.5114165610795803-0.17280755454351826j)
"(1.496969696969697, 4.428571428571427)","(1.496969696969697, 4.428571428571427)",(-2.738381267925318-2.867498334643182j),(-2.362574603720395-3.022315107975038j),(0.06538004674270106+0.4048622159647708j),(-0.44118671094762374-0.25004544263291434j)
"(1.5393939393939395, 4.428571428571427)","(1.5393939393939395, 4.428571428571427)",(1.756076384553844-2.8589626657939j),(2.213977929697268-2.92165019179333j),(-0.09762964820517157+0.36970227643738235j),(-0.3602718969382521-0.30701475043795257j)
"(1.581818181818182, 4.428571428571427)","(1.581818181818182, 4.428571428571427)",(2.8126317616045555+1.3322657061490837j),(3.3033783319539003+1.4050930593257565j),(-0.21619694817787302+0.2694073005541209j),(-0.27454962217147144-0.34223465373079354j)
"(1.6242424242424245, 4.428571428571427)","(1.6242424242424245, 4.428571428571427)",(-1.011783126972568+3.345538095764458j),(-0.5554211244081595+3.5618595751232336j),(-0.2662148320533452+0.1397784975667667j),(-0.19014717051106317-0.35609997692554224j)
"(1.6666666666666667, 4.428571428571427)","(1.6666666666666667, 4.428571428571427)",(-4.030308522232578+0.05613390204564461j),(-3.6683571591817246+0.38407664950250864j),(-0.24916329352961733+0.02301624761096835j),(-0.11278806952123593-0.35095899506783235j)
"(1.7090909090909092, 4.428571428571427)","(1.7090909090909092, 4.428571428571427)",(-1.6483841489504696-3.9201591474995796j),(-1.4102677006406197-3.5396749289163973j),(-0.19102072137675186-0.04953431905614448j),(-0.047095726933098006-0.33094989952703774j)
"(1.7515151515151517, 4.428571428571427)","(1.7515151515151517, 4.428571428571427)",(2.966862055954263-2.818252805439428j),(3.09281022042562-2.4459631681278715j),(-0.13000168212579302-0.07072028480877954j),(0.004053517654436015-0.3015693525027771j)
"(1.7939393939393942, 4.428571428571427)","(1.7939393939393942, 4.428571428571427)",(3.2998253705568104+1.9657977346928932j),(3.3575523702326575+2.2948173799024034j),(-0.09774681562571469-0.06003722798662744j),(0.04001981594986766-0.268982417222883j)
"(1.8363636363636366, 4.428571428571427)","(1.8363636363636366, 4.428571428571427)",(-1.228241044012131+3.7044054591368147j),(-1.188137593000674+3.9961884385039674j),(-0.10272516192787386-0.05265494674224711j),(0.06262171091641693-0.23912803262490526j)
"(1.8787878787878791, 4.428571428571427)","(1.8787878787878791, 4.428571428571427)",(-4.29107987984546-0.1826680367709854j),(-4.242183143291207+0.11320353540443279j),(-0.12489428732335098-0.07914885369263519j),(0.0759975507690976-0.216722718482783j)
"(1.9212121212121216, 4.428571428571427)","(1.9212121212121216, 4.428571428571427)",(-1.4894987694430304-4.387025932197661j),(-1.4495205312206718-4.036882872245177j),(-0.1260305864588051-0.1458337383621648j),(0.08605234823644664-0.20430932159031934j)
"(1.9636363636363636, 4.428571428571427)","(1.9636363636363636, 4.428571428571427)",(3.4221121392380534-3.079678808025234j),(3.394714118133999-2.6512229804619967j),(-0.07209828475251587-0.22692845297978023j),(0.09949630585657011-0.201527374583457j)
"(2.006060606060606, 4.428571428571427)","(2.006060606060606, 4.428571428571427)",(3.7385319634615617+1.9163473238351156j),(3.5724607320849238+2.396035426977659j),(0.04351336062495556-0.27490156032100777j),(0.1225578707516825-0.20478654282153558j)
"(2.0484848484848484, 4.428571428571427)","(2.0484848484848484, 4.428571428571427)",(-0.8176295939036612+3.6612018229932866j),(-1.166658637274477+4.114475675549j),(0.18949209005410597-0.24577807866998558j),(0.15953695331670983-0.20749577388572812j)
"(2.090909090909091, 4.428571428571427)","(2.090909090909091, 4.428571428571427)",(-3.716724575142294-0.179546570707548j),(-4.2353573205046935+0.1480919849061903j),(0.3071949433874404-0.1267051671779589j),(0.21143780197495876-0.2009333884357794j)
"(2.1333333333333333, 4.428571428571427)","(2.1333333333333333, 4.428571428571427)",(-0.7932793663371511-4.072536886932512j),(-1.4075840259024974-3.947243588124849j),(0.3393369018597291+0.05044616216819982j),(0.27496775770561727-0.17573946097586246j)
"(2.175757575757576, 4.428571428571427)","(2.175757575757576, 4.428571428571427)",(3.9092800300200405-2.3976183916902003j),(3.304878609124427-2.493511407871438j),(0.26221204802367054+0.21977517971802027j),(0.34218937287194273-0.12388216353678223j)
"(2.2181818181818183, 4.428571428571427)","(2.2181818181818183, 4.428571428571427)",(3.82261995657016+2.6629404664780543j),(3.319128917024634+2.3905146247316496j),(0.10243611682352718+0.313240195548096j),(0.40105492272199855-0.04081435380169097j)
"(2.2606060606060607, 4.428571428571427)","(2.2606060606060607, 4.428571428571427)",(-0.9365156854194463+4.200466546810884j),(-1.299590939201334+3.8309618621684676j),(-0.07385357609186981+0.29692821971730204j),(0.43692882987375753+0.07257646492511378j)
"(2.303030303030303, 4.428571428571427)","(2.303030303030303, 4.428571428571427)",(-3.7661123745810716+0.26862172139778395j),(-4.005606283749596-0.12996503569297382j),(-0.1955290069604129+0.18990602871263132j),(0.435022916128937+0.20868072837812646j)
"(2.3454545454545452, 4.428571428571427)","(2.3454545454545452, 4.428571428571427)",(-0.8663077567430812-3.439248072517426j),(-1.024569505212431-3.8447215240006076j),(-0.22519380866958982+0.052500045986943286j),(0.3834555571389398+0.35297340549623857j)
"(2.3878787878787877, 4.428571428571427)","(2.3878787878787877, 4.428571428571427)",(3.4693445163780625-1.642704657001493j),(3.370670046963134-2.0774601067094003j),(-0.17776354481874743-0.0504638573163056j),(0.2764380142336761+0.48521930702421295j)
"(2.43030303030303, 4.428571428571427)","(2.43030303030303, 4.428571428571427)",(2.962264735645783+3.1174769582347213j),(2.95115342001946+2.6239268477435975j),(-0.10582813180724027-0.08860261332302088j),(0.1169394474335639+0.582152723814145j)
"(2.4727272727272727, 4.428571428571427)","(2.4727272727272727, 4.428571428571427)",(-1.8043441346234266+4.119866014946263j),(-1.6619561031936145+3.579268497388967j),(-0.06052598032720056-0.08080300531152657j),(-0.08186205110261165+0.6214005228688227j)
"(2.515151515151515, 4.428571428571427)","(2.515151515151515, 4.428571428571427)",(-4.2619121402369755-0.04684250669736001j),(-3.9102094595245687-0.5582610182294071j),(-0.05477149724052441-0.07466696521944906j),(-0.2969311834718823+0.5860854767514961j)
"(2.5575757575757576, 4.428571428571427)","(2.5575757575757576, 4.428571428571427)",(-1.1539404246589193-3.5472113989596705j),(-0.5999554665554936-3.9121019493268085j),(-0.056133446263622086-0.10437100274500347j),(-0.4978515118398037+0.46926155311214146j)
"(2.6, 4.428571428571427)","(2.6, 4.428571428571427)",(2.910024150077251-1.5977651665719945j),(3.577939064992729-1.716633333726695j),(-0.016576261354759505-0.15830925947192065j),(-0.651338653560719+0.2771774266266211j)
"(2.6424242424242426, 4.428571428571427)","(2.6424242424242426, 4.428571428571427)",(2.048970802845229+2.776387535159019j),(2.6944059965638867+2.9293158454398167j),(0.0817820550548097-0.1833391530738111j),(-0.7272172487734672+0.030410842793013496j)
"(2.684848484848485, 4.428571428571427)","(2.684848484848485, 4.428571428571427)",(-2.5212192035363117+3.0800823398008865j),(-2.017245379468488+3.4440672486848842j),(0.20085311740079628-0.1261892881773426j),(-0.7048269414686197-0.2377956207066551j)
"(2.727272727272727, 4.428571428571427)","(2.727272727272727, 4.428571428571427)",(-4.208044553994728-1.38782923028125j),(-3.894430898881265-0.9191844791795865j),(0.2648954507863224+0.017505821785918307j),(-0.5785091058997861-0.48615057288758196j)
"(2.7696969696969695, 4.428571428571427)","(2.7696969696969695, 4.428571428571427)",(-0.41427536047776437-4.486987809460574j),(-0.2677039847172568-4.00080255212207j),(0.21420518801119345+0.18618248685273214j),(-0.360776563771701-0.672367744191236j)
"(2.812121212121212, 4.428571428571427)","(2.812121212121212, 4.428571428571427)",(3.7237407016382744-1.9116440416941916j),(3.750530579897397-1.436164307903294j),(0.05526777432174722+0.28598469951370403j),(-0.08205765258086992-0.7614644333046017j)
"(2.8545454545454545, 4.428571428571427)","(2.8545454545454545, 4.428571428571427)",(2.559738973985044+2.6858077767815205j),(2.479870682082607+3.164723862314666j),(-0.1335975085114704+0.2546791859016085j),(0.21346580041390728-0.7335952714347538j)
"(2.896969696969697, 4.428571428571427)","(2.896969696969697, 4.428571428571427)",(-2.071065510152826+2.823160813262163j),(-2.2959960833712962+3.304216725549883j),(-0.2506027293175622+0.10847776631977124j),(0.47553330253603227-0.5895336786074914j)
"(2.9393939393939394, 4.428571428571427)","(2.9393939393939394, 4.428571428571427)",(-3.417314782070767-1.641448519517111j),(-3.835435354291511-1.2227941370209376j),(-0.23954486606766404-0.06646243849381078j),(0.6576654382884083-0.3521919440023624j)
"(2.981818181818182, 4.428571428571427)","(2.981818181818182, 4.428571428571427)",(0.6416566088128999-4.264760545896136j),(0.04133024851841267-4.027077667878038j),(-0.12680320750371876-0.1743599049849594j),(0.7271295677982059-0.06332297303313905j)
"(3.0242424242424244, 4.428571428571427)","(3.0242424242424244, 4.428571428571427)",(4.539606802004267-1.0954694897475912j),(3.8634330216570056-1.1436975477224054j),(0.003563453993331908-0.17611644603496515j),(0.6726103263539291+0.22434450400977937j)
"(3.066666666666667, 4.428571428571427)","(3.066666666666667, 4.428571428571427)",(2.8128279089831705+3.7090172610147403j),(2.2285080535463586+3.3599581760159016j),(0.0768574046414255-0.10900785749960037j),(0.5074624507953861+0.4580669424984389j)
"(3.109090909090909, 4.428571428571427)","(3.109090909090909, 4.428571428571427)",(-2.212260025923958+3.6708134863299167j),(-2.5611033560785397+3.118930575768288j),(0.08151203488847608-0.04479261880951108j),(0.2673312952661054+0.5966755293711398j)
"(3.1515151515151514, 4.428571428571427)","(3.1515151515151514, 4.428571428571427)",(-3.6707464442333486-0.9398676102332336j),(-3.7378537363326436-1.5360540747430929j),(0.06480085992551295-0.023694208388952066j),(0.00230643217378188+0.6198806728988112j)
"(3.193939393939394, 4.428571428571427)","(3.193939393939394, 4.428571428571427)",(0.21454650552036952-3.5217118909103724j),(0.37289151218300676-4.031131398226088j),(0.07636218201679981-0.023288163091416396j),(-0.23470718867943702+0.5327076704071322j)
"(3.2363636363636363, 4.428571428571427)","(3.2363636363636363, 4.428571428571427)",(3.6842360256650957-0.45525354235332793j),(3.9717778549511906-0.828410113651515j),(0.11295547240799167+0.009548397963638735j),(-0.40049730169408687+0.3636081733345483j)
