,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,"(13,)",(0.0005235850036219764+0.0036188716321909915j),(-0.0020390715012766954+0.002302490352047452j),(-0.003047065086264606+0.0009568969947000043j),(-0.003211944835419599+0.000395030980809562j),(-0.0030470650862646034+0.000956896994700006j),(-0.0020390715012766993+0.0023024903520474497j),(0.00047661906137300223+0.0028665418459058937j),(0.0026707852180524946+0.0005083578348860392j),(0.0006036906119610274-0.002479790145192016j),(-0.002446532650062003-4.636691471965565e-05j),(0.001041309320593259+0.0022221771060305048j),(0.0012082925042214317-0.002458201511421658j),(-0.0036396148574100932+0.003555108227535562j),(0.0020142841363980707+0.014813502642170708j),(-0.003639614857410098+0.003555108227535568j),(0.0012082925042214312-0.002458201511421666j),(0.001041309320593262+0.002222177106030511j),(-0.002446532650062008-4.636691471965238e-05j),(0.0006036906119610257-0.0024797901451920124j),(0.002670785218052501+0.0005083578348860333j),(-0.0018303196482017548-0.0006664481394783201j),(-0.0011927018627098168+0.0009161931705224745j),(0.0007357605652345144+0.0012297652322458864j),(0.0009252712122257213-0.0010074453721233714j),(-0.0013258945629243517-0.00020422393005938545j),(0.0007741128683786851+0.0011610569145108554j),(0.0004805162467939196-0.0015008538171387385j),(-0.0018943070789848918-1.190460981103122e-05j),(-0.0009061416792481795+0.0020109238401919624j),(-0.0005870115949656399+0.0021236492406624032j),(-0.0017094356968436115+0.0007406759199720866j),(-0.0003941294805678571-0.0014456317250179614j),(0.0012066354608672029+0.0004327366202942936j),(-0.0010728986758706+0.000550857682229128j),(0.0002158599300511224-0.0012043722012849457j),(0.0010954060509807415+0.0006895357434311871j),(-0.0007428047459102373+0.0011717572374886416j),(-0.0014681422975506367-0.0001611858830241929j),(-0.0011635287670470628-0.0010126652332206165j),(-0.0011059168580578888-0.0011145112479861185j)
0,"(14,)",(0.003369405867798256+0.0007123159268843792j),(0.00047661906137300446+0.0028665418459058968j),(-0.0020390715012767+0.002302490352047454j),(-0.003047065086264608+0.0009568969947000075j),(-0.0032119448354196007+0.00039503098080956555j),(-0.003047065086264609+0.0009568969947000072j),(-0.002039071501276697+0.0023024903520474536j),(0.0004766190613730063+0.002866541845905895j),(0.0026707852180524985+0.0005083578348860357j),(0.000603690611961024-0.002479790145192018j),(-0.0024465326500620055-4.63669147196483e-05j),(0.0010413093205932653+0.0022221771060305035j),(0.0012082925042214267-0.00245820151142166j),(-0.003639614857410098+0.003555108227535568j),(0.002014284136398067+0.014813502642170726j),(-0.003639614857410101+0.0035551082275355646j),(0.0012082925042214403-0.0024582015114216612j),(0.0010413093205932583+0.0022221771060305113j),(-0.0024465326500620046-4.636691471965598e-05j),(0.0006036906119610262-0.0024797901451920224j),(0.0007078138393674721+0.0018258081188071j),(0.0014526138387014745+0.000346793305817203j),(0.0005444143954481627-0.0013029588033559329j),(-0.0013258945629243519-0.00020422393005938943j),(0.0005133758417793986+0.001204756301162532j),(0.000570709066669349-0.0012282948957066796j),(-0.001473106147344733+0.00041044595284614753j),(0.0011376594518415894+0.001497696487675047j),(0.0022031435810822434-0.0006983233637896324j),(0.0021649431896686427-0.001118116355655782j),(0.0018964643581869975+0.0009441428331976238j),(-0.0010661040043096284+0.0013635660653364742j),(-0.0003941294805678549-0.0014456317250179619j),(0.0012525746244906183+0.0006540374718700919j),(-0.001267778576687603+0.0006377490505548055j),(-0.00017436940854529984-0.0014609623571658077j),(0.0015192320350273846-0.00023021800921542928j),(0.0009379047029848169+0.0012847498392359643j),(5.40376817264839e-05+0.0016163317526789987j),(-7.540799473441419e-05+0.0016063863955392728j)
0,"(15,)",(0.0008322108902248598-0.0031525233527749425j),(0.002670785218052501+0.0005083578348860387j),(0.0004766190613730038+0.002866541845905899j),(-0.002039071501276701+0.002302490352047456j),(-0.003047065086264609+0.0009568969947000084j),(-0.0032119448354196055+0.0003950309808095631j),(-0.0030470650862646107+0.0009568969947000055j),(-0.0020390715012766993+0.0023024903520474545j),(0.0004766190613730056+0.002866541845905901j),(0.002670785218052501+0.0005083578348860367j),(0.0006036906119610244-0.0024797901451920224j),(-0.0024465326500620124-4.636691471964619e-05j),(0.0010413093205932653+0.002222177106030508j),(0.0012082925042214312-0.002458201511421666j),(-0.003639614857410101+0.0035551082275355646j),(0.0020142841363980685+0.014813502642170726j),(-0.003639614857410104+0.0035551082275355602j),(0.001208292504221445-0.002458201511421666j),(0.0010413093205932562+0.0022221771060305104j),(-0.0024465326500620155-4.636691471965185e-05j),(0.0009995792598990723-0.0018935027417073531j),(-0.0007721156220252914-0.001398061230486578j),(-0.001395194781294165+0.000509229722380098j),(0.000774112868378685+0.0011610569145108578j),(0.0005707090666693476-0.0012282948957066811j),(-0.0013397087572456464+0.0004122600109567528j),(0.0013716051798592615+0.0008375589005754882j),(0.0003139433085233728-0.0020505690603506415j),(-0.0023514574549204914-0.0014186431106394048j),(-0.00258052896039496-0.0015286540607889778j),(0.00027940259160694414-0.002572494766441746j),(0.0018964643581869975+0.0009441428331976255j),(-0.0017094356968436132+0.0007406759199720831j),(0.00055620470895866-0.0016873974734801342j),(0.001146275242746994+0.0013652044082003375j),(-0.0016477512133420045+0.0007862145136446142j),(-0.001020395381997425-0.0015651777920570888j),(0.0007638455572527737-0.0017242983446592419j),(0.0014966292318324484-0.0011127727832055039j),(0.0014640882694649908-0.0010533323325683202j)
0,"(16,)",(-0.003154656362293336-0.00011886019466066187j),(0.0006036906119610244-0.0024797901451920224j),(0.002670785218052506+0.0005083578348860354j),(0.0004766190613730076+0.0028665418459059033j),(-0.002039071501276701+0.002302490352047459j),(-0.003047065086264617+0.0009568969947000086j),(-0.00321194483541961+0.0003950309808095618j),(-0.0030470650862646134+0.0009568969947000081j),(-0.0020390715012767063+0.0023024903520474575j),(0.00047661906137300337+0.002866541845905904j),(0.0026707852180525055+0.0005083578348860399j),(0.0006036906119610274-0.002479790145192026j),(-0.002446532650062009-4.636691471965198e-05j),(0.001041309320593262+0.002222177106030511j),(0.0012082925042214403-0.0024582015114216612j),(-0.003639614857410104+0.0035551082275355602j),(0.0020142841363980602+0.014813502642170759j),(-0.003639614857410104+0.0035551082275355685j),(0.0012082925042214358-0.0024582015114216634j),(0.0010413093205932692+0.0022221771060305143j),(-0.0025208453718251807-0.00010635891051066415j),(-0.0009218486024220791+0.0016006971135162592j),(0.0013960765580002799+0.0009573557728424485j),(0.0004805162467939206-0.001500853817138741j),(-0.0014731061473447357+0.00041044595284615j),(0.001371605179859265+0.0008375589005754883j),(-0.00032090270310968216-0.00190128908722675j),(-0.0024187990366103863+0.001225307255359697j),(-0.0007581309932993415+0.0036802596803519765j),(-0.0021393997173687718+0.0031185280300457586j),(-0.0025805289603949653-0.0015286540607889765j),(0.0021649431896686483-0.0011181163556557847j),(-0.0005870115949656457+0.0021236492406624067j),(-0.0012826890103275577-0.0017359432721217984j),(0.0021538438101473324-0.0004544383039577759j),(0.00025576685274944055+0.002254434759046804j),(-0.002119847931467782+0.000939240531295811j),(-0.002133810049520534-0.0009174783504266558j),(-0.001646967432156016-0.0015604544368840781j),(-0.0017472552761710215-0.0012698116227002228j)
0,"(17,)",(0.001299818866566366+0.002922226090887969j),(-0.002446532650062009-4.6366914719649204e-05j),(0.0006036906119610244-0.002479790145192024j),(0.0026707852180525024+0.000508357834886038j),(0.00047661906137300717+0.002866541845905899j),(-0.0020390715012767024+0.002302490352047458j),(-0.0030470650862646103+0.0009568969947000064j),(-0.003211944835419603+0.0003950309808095618j),(-0.0030470650862646125+0.0009568969947000044j),(-0.0020390715012767015+0.002302490352047454j),(0.0004766190613730031+0.002866541845905902j),(0.002670785218052504+0.0005083578348860376j),(0.0006036906119610281-0.002479790145192018j),(-0.002446532650062008-4.636691471965238e-05j),(0.0010413093205932583+0.0022221771060305113j),(0.001208292504221445-0.002458201511421666j),(-0.003639614857410104+0.0035551082275355685j),(0.00201428413639807+0.01481350264217073j),(-0.003639614857410102+0.0035551082275355585j),(0.0012082925042214343-0.0024582015114216734j),(-0.0005081284739437426+0.0029407041078600826j),(0.0019420270114164841+0.0010057288760975279j),(0.0008042214721296462-0.0018465990641186392j),(-0.0018943070789848963-1.1904609811028464e-05j),(0.0011376594518415937+0.0014976964876750446j),(0.00031394330852336724-0.0020505690603506437j),(-0.002418799036610382+0.0012253072553597003j),(0.0017034852006429409+0.0036485040821379287j),(0.0033174215365869377+0.003416983716543052j),(-0.000758130993299338+0.003680259680351969j),(-0.0023514574549204914-0.0014186431106394018j),(0.0022031435810822442-0.0006983233637896308j),(-0.000906141679248182+0.002010923840191962j),(-0.0012762760043227407-0.0018630621529654697j),(0.002238959869890459-0.0008112838524280924j),(0.0011197051783157054+0.0022558426691041446j),(-0.0014413269137135908+0.0021949090872833777j),(-0.0024641410072610524+0.001032770401433481j),(-0.0025439810283571992+0.0007068941074258643j),(-0.0020681593853241666+0.0014643268260525757j)
0,"(18,)",(0.001620213890669885-0.0031632046090215426j),(0.0010413093205932596+0.0022221771060305017j),(-0.0024465326500620046-4.63669147196514e-05j),(0.000603690611961026-0.002479790145192014j),(0.002670785218052493+0.0005083578348860365j),(0.00047661906137300267+0.0028665418459058955j),(-0.0020390715012767+0.002302490352047446j),(-0.003047065086264603+0.0009568969946999999j),(-0.003211944835419597+0.0003950309808095586j),(-0.0030470650862646034+0.0009568969947000029j),(-0.0020390715012766985+0.002302490352047449j),(0.0004766190613730025+0.002866541845905896j),(0.0026707852180524925+0.0005083578348860398j),(0.0006036906119610257-0.0024797901451920124j),(-0.0024465326500620046-4.636691471965598e-05j),(0.0010413093205932562+0.0022221771060305104j),(0.0012082925042214358-0.0024582015114216634j),(-0.003639614857410102+0.0035551082275355585j),(0.0020142841363980763+0.01481350264217069j),(-0.0036396148574100976+0.00355510822753557j),(0.001350331422410227+0.002881611859889232j),(0.002238959869890454-0.0008112838524280916j),(-0.0012762760043227405-0.0018630621529654632j),(-0.0009061416792481751+0.0020109238401919607j),(0.0022031435810822377-0.0006983233637896358j),(-0.002351457454920488-0.0014186431106393961j),(-0.0007581309932993347+0.003680259680351961j),(0.0033174215365869273+0.0034169837165430412j),(0.0017034852006429374+0.0036485040821379205j),(-0.0024187990366103763+0.0012253072553596942j),(0.00031394330852337125-0.0020505690603506363j),(0.0011376594518415866+0.001497696487675046j),(-0.0018943070789848896-1.190460981103266e-05j),(0.0008042214721296472-0.0018465990641186327j),(0.001942027011416478+0.001005728876097528j),(-0.0003520309318950074+0.0023462930061348176j),(-0.0020681593853241614+0.0014643268260525779j),(-0.002543981028357198+0.0007068941074258667j),(-0.002464141007261042+0.001032770401433472j),(-0.00144132691371359+0.0021949090872833647j)
0,"(19,)",(-0.0036161392564062612+0.004041341642894183j),(0.0012082925042214382-0.0024582015114216617j),(0.0010413093205932588+0.0022221771060305104j),(-0.0024465326500620107-4.6366914719654e-05j),(0.0006036906119610301-0.0024797901451920194j),(0.002670785218052504+0.0005083578348860408j),(0.0004766190613730004+0.0028665418459059007j),(-0.002039071501276703+0.0023024903520474527j),(-0.0030470650862646116+0.0009568969947000056j),(-0.003211944835419605+0.0003950309808095645j),(-0.003047065086264612+0.0009568969947000081j),(-0.0020390715012767006+0.0023024903520474592j),(0.0004766190613730057+0.002866541845905897j),(0.002670785218052501+0.0005083578348860333j),(0.0006036906119610262-0.0024797901451920224j),(-0.0024465326500620155-4.636691471965185e-05j),(0.0010413093205932692+0.0022221771060305143j),(0.0012082925042214343-0.0024582015114216734j),(-0.0036396148574100976+0.00355510822753557j),(0.0020142841363980676+0.014813502642170726j),(0.0002588850921403247+0.0028719883480361613j),(0.0021538438101473285-0.0004544383039577777j),(-0.001282689010327562-0.001735943272121793j),(-0.0005870115949656385+0.0021236492406624076j),(0.002164943189668642-0.001118116355655789j),(-0.0025805289603949666-0.0015286540607889723j),(-0.0021393997173687674+0.0031185280300457543j),(-0.0007581309932993361+0.00368025968035197j),(-0.002418799036610384+0.001225307255359703j),(-0.00032090270310968373-0.0019012890872267478j),(0.0013716051798592624+0.000837558900575486j),(-0.001473106147344735+0.00041044595284614926j),(0.0004805162467939198-0.0015008538171387403j),(0.0013960765580002797+0.0009573557728424451j),(-0.0009218486024220766+0.0016006971135162581j),(-0.0020112329908952777-3.991416815191434e-05j),(-0.0017472552761710256-0.0012698116227002154j),(-0.0016469674321560224-0.0015604544368840773j),(-0.002133810049520527-0.00091747835042665j),(-0.0021198479314677773+0.0009392405312958058j)
1,"(0,)",(-0.002697232447093657+0.0012801986539033806j),(-0.00018185036252424625-0.0018791129132535327j),(0.0013885270193301357+0.000915942315413092j),(-0.001581342348549864+0.00038668358751497766j),(0.0005934093401100569-0.0016179335134820704j),(0.00153843501315783+0.00110882969266295j),(-0.0009427982389081784+0.0018723317925861812j),(-0.002228602508334551+0.00044663889174943494j),(-0.0023532764820492222-0.00037533490272753596j),(-0.002397937825230021+0.00012710559830565954j),(-0.0015875676088976678+0.001704125271046728j),(0.0011225479502253973+0.0018861703914964994j),(0.0015604018503035779-0.0013264981845485025j),(-0.0018303196482017548-0.0006664481394783201j),(0.0007078138393674721+0.0018258081188071j),(0.0009995792598990723-0.0018935027417073531j),(-0.0025208453718251807-0.00010635891051066415j),(-0.0005081284739437426+0.0029407041078600826j),(0.001350331422410227+0.002881611859889232j),(0.0002588850921403247+0.0028719883480361613j),(0.00341867950256674+0.016169442551803664j),(-0.004093276570204664+0.0035852192633274837j),(0.001620213890669899-0.0031632046090215356j),(0.001299818866566348+0.0029222260908879664j),(-0.003154656362293328-0.00011886019466067531j),(0.0008322108902248625-0.0031525233527749394j),(0.0033694058677982523+0.000712315926884387j),(0.0005235850036219736+0.003618871632190994j),(-0.00261565252441307+0.0028278973849978576j),(-0.0038312693515407453+0.001111527462076063j),(-0.004018235665689712+0.00040466388213821955j),(-0.003831269351540747+0.001111527462076068j),(-0.0026156525244130603+0.002827897384997861j),(0.0005235850036219764+0.0036188716321909915j),(0.003369405867798256+0.0007123159268843792j),(0.0008322108902248598-0.0031525233527749425j),(-0.003154656362293336-0.00011886019466066187j),(0.001299818866566366+0.002922226090887969j),(0.001620213890669885-0.0031632046090215426j),(-0.0036161392564062612+0.004041341642894183j)
1,"(1,)",(0.0014988320547401303+0.0017064998274613113j),(-0.0012677785766876002+0.0006377490505548076j),(0.0002158599300511238-0.0012043722012849457j),(0.0007001772477202815+0.0009435600843051315j),(-0.0012281958477465028+8.98914941762928e-06j),(0.0004367116740336763-0.0012713913786398228j),(0.0014388041658662894+0.0003809116834338374j),(0.0004847076474866019+0.0015525729761091864j),(-0.00029056141319336787+0.0017030102513593195j),(-0.00014407233000668702+0.0017642270734693618j),(0.0009295711723705134+0.0014805251418408426j),(0.0016545225128508038-0.0002605691300185824j),(-0.00034138407320547247-0.0015426838045229383j),(-0.0011927018627098168+0.0009161931705224745j),(0.0014526138387014745+0.000346793305817203j),(-0.0007721156220252914-0.001398061230486578j),(-0.0009218486024220791+0.0016006971135162592j),(0.0019420270114164841+0.0010057288760975279j),(0.002238959869890454-0.0008112838524280916j),(0.0021538438101473285-0.0004544383039577777j),(-0.004093276570204664+0.0035852192633274837j),(0.0020142841363980607+0.014813502642170719j),(-0.0036396148574100984+0.003555108227535565j),(0.001208292504221432-0.0024582015114216565j),(0.0010413093205932599+0.002222177106030503j),(-0.002446532650062006-4.6366914719651426e-05j),(0.0006036906119610256-0.0024797901451920137j),(0.0026707852180524972+0.0005083578348860351j),(0.00047661906137300494+0.002866541845905896j),(-0.002039071501276695+0.002302490352047453j),(-0.0030470650862646077+0.0009568969947000077j),(-0.0032119448354196033+0.0003950309808095643j),(-0.0030470650862646034+0.0009568969947000063j),(-0.0020390715012766954+0.002302490352047452j),(0.00047661906137300446+0.0028665418459058968j),(0.002670785218052501+0.0005083578348860387j),(0.0006036906119610244-0.0024797901451920224j),(-0.002446532650062009-4.6366914719649204e-05j),(0.0010413093205932596+0.0022221771060305017j),(0.0012082925042214382-0.0024582015114216617j)
1,"(2,)",(0.0006560520005415405-0.0021601428251265377j),(0.0012525746244906185+0.0006540374718700877j),(-0.0010728986758705992+0.0005508576822291298j),(0.0003159525529514156-0.0010971476895255006j),(0.0007001772477202825+0.0009435600843051306j),(-0.0012246305477546934+0.000326466420592271j),(-0.0003770750790000944-0.0013350176576693536j),(0.001088167127335969-0.0010405199336338228j),(0.0015637270072409335-0.0003225641975906628j),(0.0016115650177997982-0.00031296039855759555j),(0.0012192105690047943-0.0010872999793841444j),(-0.0003413840732054747-0.0015426838045229413j),(-0.0014777725025694483+0.0002707419902218296j),(0.0007357605652345144+0.0012297652322458864j),(0.0005444143954481627-0.0013029588033559329j),(-0.001395194781294165+0.000509229722380098j),(0.0013960765580002799+0.0009573557728424485j),(0.0008042214721296462-0.0018465990641186392j),(-0.0012762760043227405-0.0018630621529654632j),(-0.001282689010327562-0.001735943272121793j),(0.001620213890669899-0.0031632046090215356j),(-0.0036396148574100984+0.003555108227535565j),(0.0020142841363980655+0.014813502642170727j),(-0.0036396148574101006+0.003555108227535562j),(0.0012082925042214334-0.002458201511421659j),(0.0010413093205932616+0.0022221771060305056j),(-0.002446532650062005-4.63669147196537e-05j),(0.0006036906119610257-0.002479790145192015j),(0.002670785218052499+0.0005083578348860369j),(0.00047661906137300744+0.0028665418459058963j),(-0.002039071501276699+0.0023024903520474536j),(-0.00304706508626461+0.0009568969947000067j),(-0.003211944835419599+0.0003950309808095618j),(-0.003047065086264606+0.0009568969947000043j),(-0.0020390715012767+0.002302490352047454j),(0.0004766190613730038+0.002866541845905899j),(0.002670785218052506+0.0005083578348860354j),(0.0006036906119610244-0.002479790145192024j),(-0.0024465326500620046-4.63669147196514e-05j),(0.0010413093205932588+0.0022221771060305104j)
1,"(3,)",(-0.0021465648644027465+0.0009940783156509013j),(-0.00039412948056785873-0.00144563172501796j),(0.0012066354608672061+0.0004327366202942923j),(-0.0010728986758705996+0.00055085768222913j),(0.00021585993005112343-0.0012043722012849486j),(0.0010954060509807404+0.0006895357434311888j),(-0.0007428047459102375+0.0011717572374886382j),(-0.0014681422975506364-0.00016118588302419055j),(-0.0011635287670470694-0.0010126652332206147j),(-0.0011059168580578925-0.0011145112479861142j),(-0.0014734244640669664-0.0004976278296823871j),(-0.0011927018627098166+0.0009161931705224787j),(0.0007357605652345119+0.0012297652322458873j),(0.0009252712122257213-0.0010074453721233714j),(-0.0013258945629243519-0.00020422393005938943j),(0.000774112868378685+0.0011610569145108578j),(0.0004805162467939206-0.001500853817138741j),(-0.0018943070789848963-1.1904609811028464e-05j),(-0.0009061416792481751+0.0020109238401919607j),(-0.0005870115949656385+0.0021236492406624076j),(0.001299818866566348+0.0029222260908879664j),(0.001208292504221432-0.0024582015114216565j),(-0.0036396148574101006+0.003555108227535562j),(0.002014284136398067+0.014813502642170724j),(-0.003639614857410099+0.003555108227535564j),(0.0012082925042214319-0.002458201511421661j),(0.0010413093205932596+0.002222177106030504j),(-0.0024465326500620046-4.6366914719651135e-05j),(0.0006036906119610249-0.002479790145192018j),(0.002670785218052498+0.000508357834886034j),(0.00047661906137300424+0.0028665418459058976j),(-0.0020390715012767006+0.002302490352047455j),(-0.003047065086264605+0.0009568969947000055j),(-0.003211944835419599+0.000395030980809562j),(-0.003047065086264608+0.0009568969947000075j),(-0.002039071501276701+0.002302490352047456j),(0.0004766190613730076+0.0028665418459059033j),(0.0026707852180525024+0.000508357834886038j),(0.000603690611961026-0.002479790145192014j),(-0.0024465326500620107-4.6366914719654e-05j)
1,"(4,)",(0.0024443502446174566+0.0011393368805988672j),(-0.0010661040043096228+0.001363566065336476j),(-0.00039412948056785966-0.00144563172501796j),(0.0012525746244906187+0.0006540374718700889j),(-0.001267778576687601+0.0006377490505548084j),(-0.0001743694085453029-0.0014609623571658057j),(0.001519232035027379-0.00023021800921543126j),(0.0009379047029848195+0.0012847498392359576j),(5.403768172649083e-05+0.0016163317526790002j),(-7.54079947344086e-05+0.0016063863955392715j),(0.0005989172817786183+0.001444769895310713j),(0.0014526138387014758+0.0003467933058172013j),(0.000544414395448159-0.0013029588033559327j),(-0.0013258945629243517-0.00020422393005938545j),(0.0005133758417793986+0.001204756301162532j),(0.0005707090666693476-0.0012282948957066811j),(-0.0014731061473447357+0.00041044595284615j),(0.0011376594518415937+0.0014976964876750446j),(0.0022031435810822377-0.0006983233637896358j),(0.002164943189668642-0.001118116355655789j),(-0.003154656362293328-0.00011886019466067531j),(0.0010413093205932599+0.002222177106030503j),(0.0012082925042214334-0.002458201511421659j),(-0.003639614857410099+0.003555108227535564j),(0.0020142841363980676+0.014813502642170719j),(-0.0036396148574101006+0.0035551082275355637j),(0.0012082925042214336-0.002458201511421657j),(0.001041309320593262+0.0022221771060305035j),(-0.0024465326500620064-4.636691471965236e-05j),(0.0006036906119610222-0.002479790145192017j),(0.0026707852180524985+0.0005083578348860372j),(0.0004766190613730049+0.0028665418459058985j),(-0.0020390715012766967+0.00230249035204745j),(-0.0030470650862646034+0.000956896994700006j),(-0.0032119448354196007+0.00039503098080956555j),(-0.003047065086264609+0.0009568969947000084j),(-0.002039071501276701+0.002302490352047459j),(0.00047661906137300717+0.002866541845905899j),(0.002670785218052493+0.0005083578348860365j),(0.0006036906119610301-0.0024797901451920194j)
1,"(5,)",(0.00027813669497664785-0.0033080288847344044j),(0.0018964643581869975+0.0009441428331976198j),(-0.0017094356968436124+0.0007406759199720893j),(0.0005562047089586578-0.0016873974734801353j),(0.0011462752427469928+0.001365204408200335j),(-0.001647751213342001+0.0007862145136446152j),(-0.0010203953819974225-0.0015651777920570832j),(0.0007638455572527665-0.0017242983446592419j),(0.0014966292318324462-0.0011127727832055095j),(0.0014640882694649856-0.0010533323325683241j),(0.0007634985762540073-0.0015295040717588089j),(-0.000772115622025293-0.0013980612304865761j),(-0.0013951947812941626+0.0005092297223800986j),(0.0007741128683786851+0.0011610569145108554j),(0.000570709066669349-0.0012282948957066796j),(-0.0013397087572456464+0.0004122600109567528j),(0.001371605179859265+0.0008375589005754883j),(0.00031394330852336724-0.0020505690603506437j),(-0.002351457454920488-0.0014186431106393961j),(-0.0025805289603949666-0.0015286540607889723j),(0.0008322108902248625-0.0031525233527749394j),(-0.002446532650062006-4.6366914719651426e-05j),(0.0010413093205932616+0.0022221771060305056j),(0.0012082925042214319-0.002458201511421661j),(-0.0036396148574101006+0.0035551082275355637j),(0.002014284136398065+0.014813502642170732j),(-0.003639614857410099+0.0035551082275355685j),(0.001208292504221435-0.002458201511421658j),(0.001041309320593261+0.0022221771060305087j),(-0.002446532650062008-4.636691471964815e-05j),(0.0006036906119610268-0.0024797901451920194j),(0.002670785218052501+0.0005083578348860402j),(0.00047661906137300294+0.0028665418459058955j),(-0.0020390715012766993+0.0023024903520474497j),(-0.003047065086264609+0.0009568969947000072j),(-0.0032119448354196055+0.0003950309808095631j),(-0.003047065086264617+0.0009568969947000086j),(-0.0020390715012767024+0.002302490352047458j),(0.00047661906137300267+0.0028665418459058955j),(0.002670785218052504+0.0005083578348860408j)
